TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountAmount,State
1,5/4/25,1034,2059,402,0.0,2048.2,12.45,CA
2,5/4/25,1066,2048,403,1.0,321.87,7.8,NY
3,5/4/25,1116,2041,403,3.0,3216.84,25.0,TX
4,5/4/25,1071,2096,404,2.0,1613.23,18.3,FL
5,5/4/25,1020,2060,401,0.0,408.38,5.5,IL
6,5/4/25,1089,2028,401,0.0,1275.88,10.0,PA
7,5/4/25,1193,2003,402,1.0,346.66,3.75,OH
8,5/4/25,1005,2079,402,1.0,855.49,20.0,GA
9,5/4/25,1032,2060,401,1.0,735.08,7.9,NC
10,5/4/25,1119,2089,403,2.0,661.63,15.25,MI
13,5/4/25,1147,2086,404,3.0,4470.5,12.0,WA
14,5/4/25,1183,2025,401,1.0,503.32,5.0,AZ
15,5/4/25,1026,2089,403,0.0,413.52,10.5,MA
16,5/4/25,1144,2005,403,3.0,1715.12,22.0,TN
17,5/4/25,1169,2047,401,2.0,535.97,3.0,IN
18,5/4/25,1003,2053,404,0.0,3660.9,18.75,MO
19,5/4/25,1110,2046,404,1.0,30.09,6.5,MD
20,5/4/25,1111,2022,403,3.0,671.18,14.2,WI
22,5/4/25,1062,2011,403,3.0,1229.22,7.25,MN
23,5/4/25,1062,2096,404,3.0,672.18,12.8,SC
24,5/4/25,1086,2003,404,2.0,924.43,10.0,AL
25,5/4/25,1046,2062,402,2.0,1981.95,5.25,LA
26,5/4/25,1066,2043,403,2.0,698.76,8.9,KY
27,5/4/25,1142,2001,402,0.0,1237.05,20.5,OR
28,5/4/25,1061,2092,404,3.0,482.21,15.0,OK
29,5/4/25,1142,2097,402,3.0,4210.5,7.75,CT
30,5/4/25,1165,2091,404,3.0,4528.95,3.5,IA
31,5/4/25,1004,2011,403,1.0,737.53,18.0,MS
34,5/4/25,1141,2067,403,3.0,872.85,9.9,NV
35,5/4/25,1190,2070,403,2.0,54.69,20.0,UT
36,5/4/25,1179,2058,403,2.0,1066.8,6.75,NM
37,5/4/25,1064,2029,401,1.0,12.16,11.5,NE
38,5/4/25,1080,2015,402,1.0,3037.36,22.25,WV
39,5/4/25,1055,2094,404,2.0,1578.72,7.1,ID
41,5/4/25,9999,2037,402,2.0,288.11,18.5,ME
42,5/4/25,1045,2038,401,1.0,1667.72,5.75,NH
43,5/4/25,1070,2005,401,2.0,686.05,10.8,RI
45,5/4/25,1003,2073,403,3.0,1498.29,25.0,MT
46,5/4/25,1122,2056,403,1.0,944.5,12.25,SD
47,5/4/25,1013,2032,404,0.0,2836.8,8.5,ND
48,5/4/25,1016,2051,404,0.0,117.32,15.75,AK
50,5/4/25,1038,2072,403,0.0,840.6,20.1,WY
51,5/4/25,1063,2015,404,1.0,1214.95,7.5,DC
52,5/4/25,1198,2066,404,3.0,516.06,12.9,CA
53,5/4/25,1113,2038,404,2.0,2223.62,6.5,NY
54,5/4/25,1145,2079,401,0.0,1901.08,10.25,TX
55,5/4/25,1195,2026,402,2.0,507.74,18.6,FL
56,5/4/25,1169,2010,402,1.0,140.11,5.25,IL
58,5/4/25,1000,2052,404,3.0,2193.78,7.75,OH
59,5/4/25,1074,2004,402,2.0,741.8,9.8,GA
60,5/4/25,1180,2036,404,0.0,217.98,12.0,NC
61,5/4/25,1175,2029,403,1.0,36.48,22.5,MI
62,5/4/25,1108,2014,402,1.0,221.67,5.5,NJ
63,5/4/25,1068,2018,401,0.0,2169.04,10.1,VA
64,5/4/25,1042,2039,403,3.0,2929.32,8.75,WA
66,5/4/25,1069,2064,404,3.0,1470.2,7.0,MA
67,5/4/25,1020,2076,401,3.0,4836.42,15.5,TN
68,5/4/25,1188,2041,403,0.0,1608.42,11.2,IN
71,5/4/25,1132,2083,404,2.0,614.53,6.8,WI
72,5/4/25,1046,2074,404,3.0,659.5,18.3,CO
73,5/4/25,1023,2060,403,3.0,1225.14,14.5,MN
74,5/4/25,1085,2041,401,1.0,1447.58,12.15,SC
75,5/4/25,1084,2052,404,2.0,2925.04,7.85,AL
76,5/4/25,1169,2051,401,3.0,117.32,19.9,LA
77,5/4/25,1022,2040,403,2.0,55.26,8.6,KY
78,5/4/25,1029,2098,404,0.0,3631.44,16.0,OR
79,5/4/25,1168,2069,404,3.0,232.39,4.75,OK
80,5/4/25,1013,2024,403,3.0,372.81,13.4,CT
81,5/4/25,1160,2056,401,1.0,472.25,6.25,IA
82,5/4/25,1068,2070,402,2.0,109.38,17.8,MS
83,5/4/25,1112,2089,404,0.0,2067.6,9.9,AR
84,5/4/25,1007,2080,402,1.0,1498.07,15.25,KS
85,5/4/25,1079,2070,401,3.0,34.18,11.6,NV
86,5/4/25,1023,2028,401,3.0,2551.76,12.75,UT
87,5/4/25,1030,2082,402,3.0,799.8,18.1,NM
88,5/4/25,1183,2037,403,3.0,2160.84,5.35,NE
89,5/4/25,1123,2060,402,3.0,2450.28,20.5,WV
90,5/4/25,1141,2018,404,1.0,2440.17,7.15,ID
91,5/4/25,1153,2065,402,0.0,470.34,14.6,HI
93,5/4/25,1129,2034,401,2.0,108.94,13.5,NH
94,5/4/25,1185,2038,404,1.0,1667.72,8.5,RI
95,5/4/25,1114,2068,404,2.0,656.19,16.25,DE
97,5/4/25,1082,2024,402,3.0,372.81,9.4,SD
98,5/4/25,1059,2099,404,0.0,1292.64,25.6,ND
99,5/4/25,1081,2095,404,3.0,490.79,5.8,AK
101,5/4/25,1009,2016,403,0.0,969.06,7.95,WY
102,5/4/25,1112,2012,404,0.0,1869.57,13.5,DC
103,5/4/25,1184,2018,404,1.0,488.03,21.3,CA
106,5/4/25,1084,2086,404,2.0,2861.12,6.5,FL
107,5/4/25,1160,2091,404,0.0,905.79,17.8,IL
108,5/4/25,1158,2008,402,2.0,159.82,11.6,PA
109,5/4/25,1058,2095,401,3.0,2453.95,23.1,OH
110,5/4/25,1025,2097,401,3.0,842.1,4.9,GA
111,5/4/25,1042,2088,403,0.0,709.35,18.5,NC
115,5/4/25,1043,2022,401,3.0,2684.72,9.1,WA
116,5/4/25,1158,2087,402,3.0,477.96,15.0,AZ
117,5/4/25,1149,2018,402,3.0,1626.78,6.35,MA
118,5/4/25,1163,2032,404,2.0,756.48,11.8,TN
119,5/4/25,1170,2001,404,2.0,659.76,19.4,IN
120,5/4/25,1173,2069,402,0.0,464.78,8.6,MO
122,5/4/25,1176,2032,404,2.0,756.48,10.2,WI
123,5/4/25,1050,2049,404,0.0,2819.52,16.5,CO
124,5/4/25,1060,2048,403,2.0,1144.42,7.1,MN
125,5/4/25,1179,2037,401,3.0,1440.56,13.8,SC
129,5/4/25,1173,2096,402,0.0,672.18,20.3,OR
130,5/4/25,1160,2082,401,2.0,426.56,6.75,TX
131,5/4/25,1112,2004,403,1.0,1669.05,15.6,CA
132,5/4/25,1023,2037,403,3.0,2160.84,9.85,FL
133,5/4/25,1044,2025,402,2.0,223.7,22.5,NY
134,5/4/25,1135,2064,403,1.0,793.91,7.5,IL
135,5/4/25,1065,2061,403,2.0,639.74,11.25,PA
136,5/4/25,1029,2059,401,1.0,921.69,19.7,OH
137,5/4/25,1193,2028,404,2.0,1531.06,10.9,GA
138,5/4/25,1023,2050,401,2.0,298.85,16.2,MI
139,5/4/25,1137,2015,404,2.0,539.98,5.95,NC
140,5/4/25,1172,2095,403,3.0,2453.95,13.6,NJ
141,5/4/25,1163,2047,401,1.0,301.48,8.75,VA
142,5/4/25,1120,2003,403,1.0,1039.99,18.4,WA
143,5/4/25,1165,2008,404,2.0,53.27,12.35,AZ
144,5/4/25,1166,2052,401,1.0,658.13,21.1,MA
145,5/4/25,1011,2004,403,3.0,3709.0,7.8,TN
147,5/4/25,1099,2058,403,3.0,666.75,6.1,MO
148,5/4/25,1150,2095,402,3.0,490.79,17.5,MD
150,5/4/25,1071,2004,403,1.0,834.52,15.75,CO
151,5/4/25,1113,2056,402,2.0,839.55,9.5,MN
153,5/4/25,1015,2050,403,1.0,504.31,8.4,AL
154,5/4/25,1031,2058,401,1.0,2400.3,12.55,LA
155,5/4/25,1164,2081,401,0.0,2984.88,16.8,KY
156,5/4/25,1085,2031,402,1.0,508.77,7.15,OR
157,5/4/25,1017,2097,402,1.0,757.89,14.1,OK
160,5/4/25,1044,2014,401,1.0,886.68,5.65,MS
161,5/4/25,1003,2045,402,2.0,499.42,13.2,AR
162,5/4/25,1004,2022,403,0.0,671.18,9.3,KS
163,5/4/25,1032,2094,404,0.0,493.35,18.1,NV
164,5/4/25,1190,2008,404,3.0,266.36,6.95,UT
165,5/4/25,1199,2046,401,3.0,167.15,15.25,NM
166,5/4/25,1128,2028,401,2.0,2041.41,10.8,NE
167,5/4/25,1117,2082,401,0.0,799.8,21.5,WV
168,5/4/25,1122,2051,404,0.0,234.64,7.6,ID
169,5/4/25,1125,2091,404,0.0,1811.58,12.45,HI
171,5/4/25,1032,2035,403,3.0,4499.95,8.9,NH
172,5/4/25,1152,2067,403,3.0,872.85,14.5,RI
173,5/4/25,1129,2077,404,0.0,2809.15,9.75,DE
174,5/4/25,1179,2014,402,3.0,738.9,17.2,MT
176,5/4/25,1116,2051,404,0.0,351.96,13.8,ND
177,5/4/25,1080,2054,403,2.0,3602.04,11.1,AK
178,5/4/25,1095,2019,404,0.0,933.93,19.6,VT
180,5/4/25,1024,2095,403,1.0,3533.69,15.9,DC
181,5/4/25,1142,2007,403,0.0,583.39,10.4,TX
182,5/4/25,1105,2045,404,0.0,624.28,22.0,CA
183,5/4/25,1073,2076,403,2.0,1934.57,6.7,FL
184,5/4/25,1026,2073,402,1.0,1797.95,14.25,NY
185,5/4/25,1168,2061,402,0.0,599.76,8.1,IL
188,5/4/25,1143,2098,401,2.0,2178.86,12.75,GA
189,5/4/25,1007,2023,403,2.0,751.63,8.4,MI
190,5/4/25,1086,2044,401,1.0,373.64,19.5,NC
191,5/4/25,1036,2072,404,0.0,1260.9,6.25,NJ
192,5/4/25,1036,2094,401,0.0,2466.75,15.8,VA
193,5/4/25,1191,2067,402,3.0,872.85,11.3,WA
194,5/4/25,1107,2058,403,1.0,1800.22,21.1,AZ
195,5/4/25,1094,2039,403,0.0,1952.88,7.95,MA
198,5/4/25,1169,2054,404,3.0,900.51,18.75,MO
199,5/4/25,1106,2034,402,0.0,136.17,5.85,MD
200,5/4/25,1088,2055,401,2.0,129.46,13.4,WI
201,5/4/25,1173,2086,404,2.0,715.28,10.5,CO
203,5/4/25,1001,2026,403,1.0,190.4,6.7,SC
204,5/4/25,1196,2017,403,2.0,370.96,16.1,AL
206,5/4/25,1191,2055,402,1.0,48.55,22.0,KY
207,5/4/25,1097,2068,402,2.0,1312.38,7.35,OR
209,5/4/25,1004,2058,401,2.0,1066.8,11.8,CT
210,5/4/25,1147,2054,404,3.0,2701.53,17.5,IA
211,5/4/25,1074,2014,404,0.0,738.9,9.6,MS
212,5/4/25,1083,2021,404,2.0,668.33,19.1,AR
213,5/4/25,1022,2055,401,1.0,97.09,6.45,KS
214,5/4/25,1111,2075,404,0.0,1561.28,15.25,NV
215,5/4/25,1101,2039,403,1.0,2636.39,10.9,UT
216,5/4/25,1085,2099,402,0.0,646.32,21.5,NM
217,5/4/25,1130,2081,401,1.0,1343.2,8.15,NE
218,5/4/25,1198,2044,403,1.0,186.82,13.75,WV
220,5/4/25,1050,2022,402,0.0,671.18,16.4,HI
221,5/4/25,1045,2098,404,3.0,907.86,12.1,ME
222,5/4/25,1193,2072,404,2.0,1681.2,18.6,NH
223,5/4/25,1160,2040,402,3.0,138.16,5.95,RI
225,5/4/25,1070,2075,401,2.0,624.51,9.35,MT
226,5/4/25,1129,2009,403,3.0,198.93,20.75,SD
227,5/4/25,1115,2004,401,2.0,2225.4,7.25,ND
228,5/4/25,1073,2009,401,3.0,66.31,15.6,AK
229,5/4/25,1118,2074,401,3.0,659.5,11.1,VT
230,5/4/25,1146,2083,402,2.0,614.53,22.25,WY
231,5/4/25,1154,2060,402,0.0,408.38,6.8,DC
232,5/4/25,1115,2013,403,0.0,2806.08,13.5,TX
233,5/4/25,1129,2082,402,0.0,1066.4,8.75,CA
234,5/4/25,1063,2090,404,3.0,71.64,17.2,FL
235,5/4/25,1134,2066,402,2.0,1238.54,12.4,NY
236,5/4/25,1095,2036,404,3.0,653.94,19.8,IL
237,5/4/25,1198,2043,401,2.0,1397.52,7.05,PA
239,5/4/25,1072,2032,402,2.0,1512.96,9.95,GA
240,5/4/25,1020,2074,402,2.0,527.6,21.1,MI
241,5/4/25,1079,2083,404,1.0,691.34,6.3,NC
242,5/4/25,1152,2090,401,2.0,57.31,15.9,NJ
244,5/4/25,1171,2089,401,3.0,1654.08,18.1,WA
245,5/4/25,1130,2046,401,2.0,106.98,7.65,AZ
246,5/4/25,1079,2023,402,2.0,3006.53,13.85,MA
247,5/4/25,1196,2062,402,1.0,1114.85,9.4,TN
249,5/4/25,1025,2064,401,2.0,705.7,12.55,MO
250,5/4/25,1196,2079,402,3.0,2851.62,20.5,MD
251,5/4/25,1039,2020,402,1.0,338.25,8.2,WI
252,5/4/25,1184,2056,401,3.0,1574.16,14.1,CO
253,5/4/25,1093,2086,402,3.0,3576.4,10.8,MN
254,5/4/25,1156,2036,404,1.0,392.36,19.25,SC
255,5/4/25,1136,2030,403,3.0,509.91,5.7,AL
256,5/4/25,1049,2047,404,3.0,1674.9,13.2,LA
258,5/4/25,1041,2025,402,2.0,671.09,17.6,OR
259,5/4/25,1013,2082,404,2.0,1066.4,11.5,OK
260,5/4/25,1141,2013,401,2.0,748.29,15.4,CT
261,5/4/25,1021,2097,402,2.0,673.68,9.1,IA
262,5/4/25,1115,2065,402,3.0,1881.36,21.75,MS
263,5/4/25,1023,2028,404,2.0,510.35,6.55,AR
264,5/4/25,1006,2053,401,3.0,610.15,14.8,KS
265,5/4/25,1128,2047,402,3.0,1004.94,8.9,NV
266,5/4/25,1020,2047,402,0.0,669.96,16.2,UT
267,5/4/25,1081,2012,403,1.0,1682.61,12.0,NM
268,5/4/25,1035,2004,403,3.0,927.25,19.6,NE
269,5/4/25,1178,2017,404,3.0,1854.8,7.3,WV
270,5/4/25,1157,2000,401,0.0,1938.62,15.1,ID
271,5/4/25,1065,2027,402,3.0,775.83,10.5,HI
272,5/4/25,1028,2099,403,1.0,3490.13,22.0,ME
273,5/4/25,1077,2015,401,1.0,1822.42,6.85,NH
274,5/4/25,1107,2081,404,0.0,2238.66,14.4,RI
275,5/4/25,1028,2063,401,1.0,994.43,9.75,DE
276,5/4/25,1183,2018,403,3.0,2711.3,17.9,MT
278,5/4/25,1146,2053,402,0.0,1220.3,13.95,ND
279,5/4/25,1134,2046,401,0.0,33.43,11.2,AK
280,5/4/25,1099,2060,401,3.0,1633.52,20.1,VT
281,5/4/25,1095,2032,401,2.0,1512.96,7.6,WY
282,5/4/25,1017,2044,402,0.0,207.58,16.5,DC
283,5/4/25,1197,2074,403,1.0,593.55,10.95,TX
284,5/4/25,1011,2045,403,1.0,842.78,21.3,CA
285,5/4/25,1199,2087,404,3.0,159.32,13.2,FL
286,5/4/25,1161,2023,402,0.0,939.54,7.8,NY
287,5/4/25,1183,2099,404,0.0,1292.64,18.5,IL
289,5/4/25,1010,2040,403,3.0,138.16,15.9,OH
290,5/4/25,1139,2060,403,0.0,1225.14,11.3,GA
291,5/4/25,1192,2082,402,2.0,213.28,20.75,MI
292,5/4/25,1091,2099,401,2.0,1034.11,8.1,NC
293,5/4/25,1069,2015,403,3.0,2699.88,14.25,NJ
294,5/4/25,1102,2095,404,3.0,1472.37,9.6,VA
295,5/4/25,1086,2023,404,3.0,3758.16,17.5,WA
296,5/4/25,1094,2066,403,0.0,1032.12,5.95,AZ
298,5/4/25,1154,2023,403,2.0,751.63,10.2,TN
299,5/4/25,1026,2010,403,2.0,62.27,19.1,IN
300,5/4/25,1078,2057,404,1.0,393.28,6.75,MO
301,5/4/25,1176,2056,403,3.0,524.72,16.4,MD
303,5/4/25,1070,2081,401,0.0,1492.44,21.0,CO
304,5/4/25,1171,2081,404,2.0,596.98,7.35,MN
305,5/4/25,1131,2095,402,0.0,1472.37,14.5,SC
306,5/4/25,1036,2077,404,0.0,1123.66,11.6,AL
307,5/4/25,1032,2008,402,2.0,106.54,18.75,LA
309,5/4/25,1173,2057,403,2.0,349.58,19.8,OR
310,5/4/25,1113,2097,401,1.0,757.89,6.5,OK
311,5/4/25,1135,2046,404,2.0,80.23,15.1,CT
312,5/4/25,1166,2035,402,0.0,899.99,10.8,IA
313,5/4/25,1006,2094,402,3.0,1480.05,21.25,MS
314,5/4/25,1132,2049,401,2.0,1503.74,8.45,AR
315,5/4/25,1198,2033,404,1.0,2257.88,13.7,KS
316,5/4/25,1156,2036,404,1.0,784.73,7.95,NV
318,5/4/25,1044,2091,404,0.0,1811.58,12.1,NM
319,5/4/25,1174,2040,403,0.0,34.54,18.9,NE
320,5/4/25,1140,2069,403,2.0,557.74,6.85,WV
321,5/4/25,1040,2091,402,2.0,724.63,14.6,ID
322,5/4/25,1130,2028,401,1.0,574.15,9.4,HI
323,5/4/25,1035,2030,404,0.0,339.94,20.5,ME
324,5/4/25,1092,2070,403,3.0,102.54,7.15,NH
326,5/4/25,1079,2050,404,3.0,186.78,11.1,DE
327,5/4/25,1196,2052,401,1.0,2632.54,22.0,MT
328,5/4/25,1081,2082,401,3.0,1066.4,6.3,SD
330,5/4/25,1199,2070,402,1.0,30.76,8.75,AK
332,5/4/25,1132,2019,403,1.0,1681.07,12.4,WY
333,5/4/25,1041,2041,402,2.0,643.37,19.6,DC
334,5/4/25,1132,2036,401,2.0,348.77,7.05,TX
335,5/4/25,1050,2081,403,1.0,2686.39,14.9,CA
337,5/4/25,1151,2074,402,1.0,1187.1,21.1,NY
338,5/4/25,1168,2079,403,0.0,1901.08,6.55,IL
339,5/4/25,1007,2010,401,2.0,62.27,16.1,PA
341,5/4/25,1127,2080,403,2.0,1997.42,18.3,GA
342,5/4/25,1123,2031,404,2.0,1356.72,7.65,MI
343,5/4/25,1116,2009,401,1.0,119.36,13.85,NC
345,5/4/25,1052,2043,402,2.0,698.76,16.75,VA
346,5/4/25,1183,2040,403,3.0,103.62,12.55,WA
347,5/4/25,1033,2097,403,0.0,4210.5,20.5,AZ
348,5/4/25,1081,2030,404,0.0,339.94,8.2,MA
349,5/4/25,1068,2057,402,1.0,1179.85,14.1,TN
350,5/4/25,1024,2006,403,3.0,594.0,10.8,IN
351,5/4/25,1157,2053,402,1.0,1098.27,19.25,MO
352,5/4/25,1083,2073,403,1.0,2247.44,5.7,MD
353,5/4/25,1195,2020,404,3.0,1879.15,13.2,WI
354,5/4/25,1127,2039,404,0.0,1952.88,7.95,CO
356,5/4/25,1055,2074,403,0.0,1978.5,11.5,SC
357,5/4/25,1012,2036,404,3.0,653.94,15.4,AL
358,5/4/25,1073,2068,401,0.0,2460.72,9.1,LA
359,5/4/25,1110,2017,403,2.0,370.96,21.75,KY
360,5/4/25,1195,2051,403,0.0,117.32,6.55,OR
361,5/4/25,1102,2006,402,2.0,792.0,14.8,OK
362,5/4/25,1141,2036,401,3.0,871.92,8.9,CT
363,5/4/25,1129,2057,403,0.0,1747.92,16.2,IA
364,5/4/25,1032,2012,404,2.0,997.1,12.0,MS
365,5/4/25,1086,2071,403,1.0,553.64,19.6,AR
366,5/4/25,1050,2077,404,0.0,561.83,7.3,KS
369,5/4/25,1155,2065,402,2.0,1128.82,22.0,NM
370,5/4/25,1156,2040,402,3.0,138.16,6.85,NE
371,5/4/25,1157,2094,403,2.0,1578.72,14.4,WV
372,5/4/25,1129,2065,404,2.0,752.54,9.75,ID
373,5/4/25,1121,2002,403,2.0,2771.2,17.9,HI
374,5/4/25,1172,2014,404,2.0,197.04,8.25,ME
375,5/4/25,1185,2088,401,3.0,2128.05,13.95,NH
377,5/4/25,1149,2061,402,3.0,1199.52,20.1,DE
378,5/4/25,1037,2087,402,0.0,318.64,7.6,MT
379,5/4/25,1146,2089,401,1.0,744.34,16.5,SD
380,5/4/25,1004,2056,403,3.0,2098.88,10.95,ND
381,5/4/25,1038,2052,402,3.0,2193.78,21.3,AK
382,5/4/25,1128,2099,404,0.0,3877.92,14.25,VT
383,5/4/25,1180,2017,402,2.0,741.92,7.5,WY
384,5/4/25,1169,2061,404,2.0,319.87,19.1,DC
385,5/4/25,1044,2058,403,2.0,1066.8,6.8,FL
386,5/4/25,1173,2098,403,3.0,3631.44,16.4,TX
387,5/4/25,1049,2031,403,2.0,1356.72,11.75,WA
388,5/4/25,1057,2038,403,1.0,2501.58,21.3,DE
389,5/4/25,1176,2090,404,2.0,343.87,8.2,VT
390,5/4/25,1122,2044,403,2.0,166.06,15.1,AK
391,5/4/25,1031,2073,404,3.0,1498.29,9.6,CA
392,5/4/25,1088,2098,402,2.0,726.29,18.5,NC
393,5/4/25,1010,2036,401,2.0,348.77,5.95,ME
394,5/4/25,1113,2083,403,3.0,3072.64,13.8,WY
395,5/4/25,1054,2025,403,2.0,671.09,10.25,ID
396,5/4/25,1035,2013,402,1.0,1683.65,20.75,MS
397,5/4/25,1012,2085,402,1.0,217.94,6.55,IN
398,5/4/25,1013,2012,404,2.0,1994.21,16.0,MO
399,5/4/25,1183,2060,401,1.0,367.54,8.9,NJ
400,5/4/25,1001,2070,402,3.0,102.54,22.1,ND
401,5/4/25,1167,2060,404,1.0,735.08,7.35,AR
402,5/4/25,1193,2036,403,2.0,348.77,14.6,NM
404,5/4/25,1136,2094,401,1.0,1776.06,17.9,OH
405,5/4/25,1106,2022,401,3.0,671.18,9.25,NH
407,5/4/25,1002,2038,401,2.0,1482.42,6.7,PA
408,5/4/25,1072,2058,404,1.0,1200.15,15.3,MT
409,5/4/25,1129,2059,403,1.0,1382.54,10.8,NY
410,5/4/25,1028,2042,402,3.0,502.83,21.5,RI
