TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountAmount,State
412,5/4/25,1188,2043,403,1.0,1572.21,14.0,MD
413,5/4/25,1044,2078,404,3.0,426.03,7.95,MI
414,5/4/25,1131,2041,401,3.0,3216.84,16.75,IA
415,5/4/25,1171,2012,402,1.0,1121.74,12.1,LA
416,5/4/25,1122,2041,402,0.0,1608.42,18.9,TN
418,5/4/25,1192,2034,403,2.0,326.81,14.5,KS
419,5/4/25,1149,2092,401,2.0,1157.3,9.4,WI
420,5/4/25,1167,2046,402,0.0,133.72,20.5,NV
422,5/4/25,1040,2051,403,0.0,469.28,16.25,HI
424,5/4/25,1056,2017,404,1.0,834.66,22.0,NE
425,5/4/25,1116,2095,403,3.0,490.79,6.3,VA
426,5/4/25,1179,2070,404,1.0,61.52,13.5,UT
427,5/4/25,1195,2031,401,3.0,1695.9,8.75,KY
429,5/4/25,1144,2014,401,1.0,443.34,12.4,MN
430,5/4/25,1146,2068,402,1.0,2952.86,19.6,OR
431,5/4/25,1083,2066,404,0.0,516.06,7.05,IL
432,5/4/25,1174,2026,404,0.0,423.12,14.9,WV
433,5/4/25,1130,2057,401,3.0,1747.92,9.95,AZ
435,5/4/25,1144,2007,404,2.0,933.42,6.55,SD
436,5/4/25,1185,2002,404,2.0,692.8,16.1,NM
438,5/4/25,1011,2054,403,0.0,900.51,18.3,TX
439,5/4/25,1138,2007,401,3.0,2333.56,7.65,FL
440,5/4/25,1008,2036,404,1.0,196.18,13.85,WA
441,5/4/25,1196,2017,404,2.0,741.92,9.4,DE
442,5/4/25,1097,2057,404,3.0,436.98,16.75,VT
443,5/4/25,1020,2087,402,2.0,637.28,12.55,AK
444,5/4/25,1030,2022,404,1.0,604.06,20.5,NC
445,5/4/25,1186,2028,401,0.0,2551.76,8.2,ME
446,5/4/25,1076,2059,404,3.0,1536.15,14.1,WY
448,5/4/25,1039,2035,402,0.0,899.99,19.25,MS
449,5/4/25,1008,2084,404,0.0,845.55,5.7,IN
450,5/4/25,1061,2026,401,0.0,423.12,13.2,MO
451,5/4/25,1152,2004,404,0.0,2781.75,7.95,NJ
452,5/4/25,1062,2094,401,3.0,1973.4,17.6,ND
453,5/4/25,1112,2029,402,0.0,13.51,11.5,AR
455,5/4/25,1187,2073,403,2.0,399.54,9.1,OH
456,5/4/25,1060,2038,402,1.0,3335.44,21.75,NH
457,5/4/25,1105,2038,403,0.0,1853.02,6.55,GA
458,5/4/25,1142,2075,402,3.0,3903.2,14.8,PA
459,5/4/25,1142,2063,401,2.0,1325.9,8.9,MT
460,5/4/25,1164,2085,404,2.0,387.44,16.2,NY
461,5/4/25,1178,2053,404,1.0,1647.4,12.0,RI
462,5/4/25,1076,2048,402,3.0,1072.89,19.6,AL
463,5/4/25,1061,2028,403,1.0,1148.29,7.3,MD
464,5/4/25,1118,2007,404,3.0,1750.17,15.1,MI
465,5/4/25,1142,2067,402,3.0,1163.8,10.5,IA
466,5/4/25,1062,2032,402,2.0,756.48,22.0,LA
467,5/4/25,1165,2010,404,2.0,124.54,6.85,TN
468,5/4/25,1023,2068,402,0.0,2460.72,14.4,CO
469,5/4/25,1068,2048,401,0.0,715.26,9.75,KS
471,5/4/25,1053,2042,403,0.0,167.61,8.25,NV
472,5/4/25,1054,2024,401,3.0,372.81,13.95,OK
473,5/4/25,1062,2089,402,3.0,1240.56,11.2,HI
474,5/4/25,1061,2070,403,2.0,27.34,20.1,MA
476,5/4/25,1066,2046,404,3.0,200.58,16.5,VA
477,5/4/25,1025,2092,404,2.0,771.54,10.95,UT
478,5/4/25,1052,2047,403,3.0,334.98,21.3,KY
479,5/4/25,1011,2072,402,1.0,756.54,13.5,DC
481,5/4/25,1039,2025,403,1.0,503.32,18.9,OR
482,5/4/25,1097,2072,402,3.0,420.3,6.8,IL
483,5/4/25,1140,2083,403,2.0,1843.58,15.6,WV
484,5/4/25,1195,2062,404,3.0,3096.8,11.4,AZ
485,5/4/25,1043,2093,403,1.0,1360.69,21.2,CT
487,5/4/25,1138,2082,401,0.0,533.2,14.9,TX
488,5/4/25,1019,2085,401,0.0,484.3,9.55,FL
489,5/4/25,1105,2017,402,0.0,1391.1,17.8,WA
490,5/4/25,1181,2019,401,1.0,4202.68,6.1,DE
491,5/4/25,1129,2058,403,0.0,1333.5,13.75,VT
492,5/4/25,1158,2081,404,3.0,2984.88,10.25,AK
493,5/4/25,1004,2000,404,0.0,2907.93,20.4,CA
494,5/4/25,1004,2067,403,2.0,465.52,6.95,NC
495,5/4/25,1004,2064,404,1.0,1323.18,16.1,ME
496,5/4/25,1027,2012,402,1.0,1121.74,8.8,WY
497,5/4/25,1049,2079,403,2.0,3802.16,22.0,ID
499,5/4/25,1103,2058,402,1.0,600.08,14.35,IN
500,5/4/25,1076,2087,401,0.0,159.32,11.6,MO
501,5/4/25,1023,2051,404,3.0,351.96,18.5,NJ
502,5/4/25,1141,2060,401,0.0,408.38,9.3,ND
503,5/4/25,1179,2021,401,3.0,835.41,20.1,AR
505,5/4/25,1135,2005,402,1.0,1157.71,15.2,SC
506,5/4/25,1177,2072,404,2.0,1008.72,10.8,OH
508,5/4/25,1045,2040,401,1.0,31.09,8.4,GA
509,5/4/25,1150,2018,404,0.0,1084.52,14.0,PA
510,5/4/25,1076,2020,402,3.0,2254.98,7.95,MT
511,5/4/25,1173,2069,403,3.0,232.39,16.7,NY
512,5/4/25,1193,2094,402,0.0,1480.05,12.1,RI
514,5/4/25,1025,2055,402,0.0,107.88,6.85,MD
515,5/4/25,1087,2077,404,2.0,449.46,14.6,MI
516,5/4/25,1007,2081,403,3.0,746.22,9.4,IA
517,5/4/25,1125,2029,403,3.0,40.53,20.5,LA
518,5/4/25,1110,2023,404,0.0,1879.08,7.15,TN
519,5/4/25,1197,2079,403,1.0,855.49,16.25,CO
520,5/4/25,1182,2009,401,2.0,53.05,11.1,KS
521,5/4/25,1039,2048,402,3.0,357.63,22.0,WI
522,5/4/25,1081,2046,401,0.0,33.43,6.3,NV
523,5/4/25,1001,2039,404,2.0,2343.46,13.5,OK
524,5/4/25,1194,2034,401,1.0,245.11,8.75,HI
525,5/4/25,1022,2023,404,3.0,5637.24,17.2,MA
526,5/4/25,1142,2071,404,0.0,615.16,12.4,NE
527,5/4/25,1006,2011,403,0.0,1229.22,19.6,VA
528,5/4/25,1152,2076,403,3.0,2418.21,7.05,UT
529,5/4/25,1003,2037,404,3.0,1440.56,14.9,KY
530,5/4/25,1199,2010,402,1.0,210.17,9.95,DC
531,5/4/25,1175,2048,402,1.0,965.6,21.1,MN
533,5/4/25,1037,2008,402,3.0,266.36,16.1,IL
534,5/4/25,1070,2053,403,3.0,1830.45,10.25,WV
535,5/4/25,1005,2009,403,2.0,53.05,18.3,AZ
536,5/4/25,1063,2092,404,1.0,867.98,7.65,CT
537,5/4/25,1117,2013,402,2.0,2244.86,13.85,SD
539,5/4/25,1084,2056,403,3.0,1574.16,16.75,TX
542,5/4/25,1080,2022,404,2.0,1073.89,8.2,VT
543,5/4/25,1074,2094,404,1.0,444.02,14.1,AK
545,5/4/25,1093,2014,402,1.0,221.67,19.25,NC
546,5/4/25,1174,2098,401,3.0,2723.58,5.7,ME
547,5/4/25,1181,2026,404,2.0,507.74,13.2,WY
548,5/4/25,1177,2008,404,3.0,332.95,7.95,ID
549,5/4/25,1035,2081,403,1.0,1343.2,17.6,MS
550,5/4/25,1064,2084,402,3.0,845.55,11.5,IN
551,5/4/25,1096,2009,404,3.0,198.93,15.4,MO
553,5/4/25,1092,2089,401,0.0,827.04,21.75,ND
554,5/4/25,1196,2031,403,1.0,1526.31,6.55,AR
555,5/4/25,1165,2078,401,3.0,142.01,14.8,NM
556,5/4/25,1192,2042,404,0.0,1005.66,8.9,SC
557,5/4/25,1002,2012,403,1.0,560.87,16.2,OH
558,5/4/25,1130,2095,402,3.0,1963.16,12.0,NH
559,5/4/25,1095,2050,404,1.0,168.1,19.6,GA
560,5/4/25,1088,2003,404,0.0,385.18,7.3,PA
561,5/4/25,1075,2053,401,0.0,1830.45,15.1,MT
562,5/4/25,1186,2018,403,2.0,1301.42,10.5,NY
563,5/4/25,1087,2058,402,3.0,2667.0,22.0,RI
564,5/4/25,1089,2060,401,3.0,408.38,6.85,AL
565,5/4/25,1184,2089,404,2.0,1984.9,14.4,MD
567,5/4/25,1005,2043,401,1.0,786.1,17.9,IA
568,5/4/25,1189,2031,402,1.0,2035.08,8.25,LA
570,5/4/25,1059,2051,402,1.0,527.94,11.2,CO
571,5/4/25,1163,2084,404,3.0,845.55,20.1,KS
572,5/4/25,1007,2094,402,3.0,493.35,7.6,WI
575,5/4/25,1192,2090,401,0.0,286.56,21.3,HI
576,5/4/25,1137,2023,403,2.0,1503.26,14.1,MA
577,5/4/25,1050,2058,401,2.0,1066.8,8.25,NE
578,5/4/25,1171,2062,403,3.0,619.36,19.6,VA
580,5/4/25,1090,2058,402,2.0,1066.8,16.4,KY
581,5/4/25,1157,2075,401,1.0,702.58,11.75,DC
582,5/4/25,1080,2015,402,2.0,1619.93,21.5,MN
584,5/4/25,1130,2049,404,1.0,845.86,15.3,IL
585,5/4/25,1147,2049,404,1.0,845.86,9.6,WV
586,5/4/25,1124,2081,402,1.0,2686.39,18.5,AZ
587,5/4/25,1125,2036,402,1.0,588.55,6.55,CT
588,5/4/25,1080,2057,401,2.0,699.17,13.8,SD
589,5/4/25,1002,2062,402,1.0,1114.85,10.25,CA
590,5/4/25,1098,2071,404,3.0,1845.48,20.75,TX
591,5/4/25,1175,2062,404,3.0,1858.08,6.7,FL
592,5/4/25,1125,2021,401,0.0,1670.82,16.0,WA
593,5/4/25,1194,2028,403,0.0,637.94,8.9,DE
595,5/4/25,1199,2058,404,0.0,2667.0,7.35,AK
597,5/4/25,1138,2096,401,3.0,2688.72,11.4,ME
598,5/4/25,1139,2027,404,0.0,258.61,17.9,WY
599,5/4/25,1188,2083,402,2.0,1229.06,9.25,ID
600,5/4/25,1008,2057,403,2.0,699.17,20.1,MS
601,5/4/25,1022,2056,401,1.0,2361.24,6.7,IN
602,5/4/25,1053,2094,403,3.0,493.35,15.3,MO
603,5/4/25,1042,2078,402,1.0,127.81,10.8,NJ
604,5/4/25,1052,2007,403,2.0,2333.56,21.5,ND
605,5/4/25,1152,2068,402,2.0,656.19,8.45,AR
606,5/4/25,1180,2037,403,2.0,288.11,14.0,NM
607,5/4/25,1131,2086,401,1.0,2414.07,7.95,SC
609,5/4/25,1167,2016,402,1.0,290.72,12.1,NH
612,5/4/25,1036,2073,403,3.0,1997.72,14.5,MT
613,5/4/25,1096,2057,401,0.0,1310.94,9.4,NY
614,5/4/25,1103,2065,403,2.0,376.27,20.5,RI
615,5/4/25,1116,2062,403,0.0,1238.72,7.15,AL
618,5/4/25,1136,2050,402,3.0,933.9,22.0,IA
619,5/4/25,1054,2063,403,2.0,441.97,6.3,LA
620,5/4/25,1072,2043,402,3.0,4367.25,13.5,TN
621,5/4/25,1087,2087,401,0.0,637.28,8.75,CO
622,5/4/25,1025,2080,404,0.0,3329.04,17.2,KS
623,5/4/25,1031,2020,404,3.0,1127.49,12.4,WI
624,5/4/25,1000,2054,402,1.0,1620.92,19.6,NV
625,5/4/25,1166,2038,402,2.0,2223.62,7.05,OK
626,5/4/25,1023,2083,403,2.0,1229.06,14.9,HI
627,5/4/25,1021,2047,402,0.0,1674.9,9.95,MA
628,5/4/25,1101,2080,403,1.0,3745.17,21.1,NE
629,5/4/25,1109,2083,401,0.0,768.16,6.55,VA
630,5/4/25,1000,2027,404,0.0,517.22,16.1,UT
631,5/4/25,1033,2075,402,3.0,780.64,10.25,KY
632,5/4/25,1002,2001,403,0.0,824.7,18.3,DC
633,5/4/25,1108,2088,402,3.0,3546.75,7.65,MN
634,5/4/25,1018,2029,404,0.0,27.02,13.85,OR
635,5/4/25,1187,2013,401,2.0,2993.15,9.4,IL
636,5/4/25,1094,2038,402,3.0,926.51,16.75,WV
637,5/4/25,1198,2096,402,1.0,1814.89,12.55,AZ
638,5/4/25,1017,2067,401,1.0,523.71,20.5,CT
639,5/4/25,1112,2044,402,1.0,560.47,8.2,SD
640,5/4/25,1105,2078,404,1.0,383.43,14.1,TX
641,5/4/25,1022,2012,402,0.0,623.19,10.8,FL
642,5/4/25,1150,2093,404,2.0,1814.26,19.25,CA
643,5/4/25,1109,2040,402,1.0,31.09,5.7,WA
644,5/4/25,1070,2082,401,1.0,719.82,13.2,NJ
645,5/4/25,1141,2076,403,0.0,3224.28,7.95,OH
646,5/4/25,1168,2038,402,1.0,1667.72,17.6,PA
647,5/4/25,1191,2050,403,0.0,560.34,11.5,NC
648,5/4/25,1005,2030,404,3.0,679.88,15.4,IL
649,5/4/25,1028,2030,404,0.0,509.91,9.1,GA
650,5/4/25,1135,2001,403,2.0,989.64,21.75,MI
651,5/4/25,1033,2049,404,2.0,751.87,6.55,VA
653,5/4/25,1197,2009,401,0.0,265.24,8.9,MA
654,5/4/25,1003,2033,402,0.0,836.25,16.2,TN
655,5/4/25,1015,2050,403,3.0,560.34,12.0,IN
656,5/4/25,1108,2089,404,0.0,413.52,19.6,MO
657,5/4/25,1163,2068,402,2.0,3280.96,7.3,MD
658,5/4/25,1021,2039,401,1.0,878.8,15.1,WI
659,5/4/25,1039,2068,403,3.0,2460.72,10.5,CO
660,5/4/25,1150,2081,401,2.0,1193.95,22.0,MN
661,5/4/25,1178,2055,402,0.0,53.94,6.85,SC
664,5/4/25,1170,2094,402,0.0,986.7,17.9,KY
665,5/4/25,1003,2090,402,0.0,143.28,8.25,OR
666,5/4/25,1041,2063,403,2.0,1325.9,13.95,OK
667,5/4/25,1042,2047,402,2.0,803.95,11.2,CT
669,5/4/25,1109,2034,401,2.0,326.81,7.6,MS
670,5/4/25,1182,2073,401,3.0,499.43,16.5,AR
671,5/4/25,1116,2065,403,0.0,470.34,10.95,KS
672,5/4/25,1127,2072,402,2.0,1008.72,21.3,NV
674,5/4/25,1058,2094,401,0.0,493.35,7.9,NM
675,5/4/25,1003,2031,401,3.0,1695.9,18.25,NE
676,5/4/25,1093,2049,402,1.0,1691.71,6.5,WV
677,5/4/25,1009,2070,404,1.0,30.76,15.8,ID
678,5/4/25,1082,2031,404,2.0,452.24,11.1,HI
680,5/4/25,1128,2086,401,1.0,804.69,8.35,NH
681,5/4/25,1057,2066,401,3.0,1548.18,14.6,RI
682,5/4/25,1017,2059,403,2.0,409.64,9.2,DE
683,5/4/25,1083,2011,404,0.0,1638.96,17.5,MT
684,5/4/25,1094,2025,403,2.0,223.7,6.85,SD
685,5/4/25,1189,2079,402,3.0,3802.16,13.5,ND
686,5/4/25,1094,2075,404,1.0,702.58,10.75,AK
687,5/4/25,1187,2069,402,1.0,627.45,20.9,VT
689,5/4/25,1138,2044,401,2.0,166.06,16.3,DC
690,5/4/25,1000,2097,404,2.0,1347.36,8.95,FL
691,5/4/25,1026,2026,402,3.0,211.56,22.0,TX
692,5/4/25,1125,2007,402,2.0,933.42,7.4,CA
693,5/4/25,1023,2005,402,3.0,1286.34,14.2,WA
694,5/4/25,1179,2047,404,0.0,669.96,11.6,NJ
695,5/4/25,1148,2012,402,3.0,3115.95,18.75,OH
696,5/4/25,1019,2075,401,3.0,2341.92,9.35,PA
697,5/4/25,1169,2016,402,2.0,775.25,20.1,NC
698,5/4/25,1066,2040,404,2.0,55.26,6.75,IL
699,5/4/25,1081,2057,403,1.0,393.28,15.25,GA
700,5/4/25,1019,2025,402,0.0,559.24,10.8,MI
701,5/4/25,1039,2013,402,3.0,4676.8,21.5,VA
702,5/4/25,1119,2040,404,0.0,69.08,8.45,AZ
704,5/4/25,1078,2059,403,0.0,1536.15,7.95,TN
706,5/4/25,1055,2041,402,0.0,4021.05,12.1,MO
707,5/4/25,1182,2031,403,3.0,1695.9,18.9,MD
708,5/4/25,1131,2006,403,2.0,475.2,6.85,WI
709,5/4/25,1044,2003,404,3.0,1155.54,14.55,CO
710,5/4/25,1142,2095,402,0.0,2453.95,9.4,MN
711,5/4/25,1118,2013,402,0.0,1870.72,20.5,SC
712,5/4/25,1003,2007,402,1.0,1050.1,7.15,AL
713,5/4/25,1050,2051,403,0.0,117.32,16.25,LA
714,5/4/25,1149,2075,403,0.0,780.64,11.1,KY
715,5/4/25,1005,2008,402,3.0,466.13,22.0,OR
716,5/4/25,1032,2011,403,0.0,409.74,6.3,OK
717,5/4/25,1010,2059,401,1.0,921.69,13.5,CT
719,5/4/25,1007,2048,404,1.0,1287.47,17.2,MS
720,5/4/25,1090,2027,402,2.0,413.78,12.4,AR
721,5/4/25,1071,2057,402,0.0,1310.94,19.6,KS
722,5/4/25,1157,2079,402,2.0,2281.3,7.05,NV
723,5/4/25,1127,2052,404,0.0,2193.78,14.95,UT
724,5/4/25,1022,2035,404,1.0,1619.98,9.9,NM
725,5/4/25,1107,2025,402,0.0,279.62,21.1,NE
726,5/4/25,1097,2091,403,3.0,2717.37,6.55,WV
727,5/4/25,1139,2062,403,2.0,1486.46,16.1,ID
728,5/4/25,1099,2034,402,0.0,408.51,10.25,HI
729,5/4/25,1081,2076,402,0.0,2418.21,18.35,ME
730,5/4/25,1199,2035,401,3.0,2699.97,7.65,NH
731,5/4/25,1135,2045,402,1.0,842.78,13.85,RI
732,5/4/25,1025,2031,402,2.0,904.48,9.4,DE
734,5/4/25,1147,2049,403,1.0,3383.42,12.55,SD
735,5/4/25,1045,2030,403,2.0,407.93,20.5,ND
736,5/4/25,1151,2003,403,1.0,693.32,8.2,AK
737,5/4/25,1144,2024,404,2.0,298.25,14.1,VT
738,5/4/25,1044,2062,401,0.0,1238.72,10.8,WY
739,5/4/25,1014,2029,402,0.0,13.51,19.25,DC
740,5/4/25,1134,2061,401,2.0,639.74,5.7,TX
741,5/4/25,1157,2025,402,2.0,671.09,13.2,FL
742,5/4/25,1183,2022,403,0.0,2684.72,7.95,CA
743,5/4/25,1005,2018,402,0.0,542.26,17.6,WA
744,5/4/25,1134,2046,401,2.0,53.49,11.5,NJ
745,5/4/25,1180,2084,404,0.0,281.85,15.4,OH
746,5/4/25,1086,2038,403,1.0,1667.72,9.1,PA
747,5/4/25,1040,2093,404,3.0,755.94,21.75,NC
748,5/4/25,1166,2040,402,2.0,27.63,6.55,IL
749,5/4/25,1057,2085,402,3.0,1452.9,14.8,GA
751,5/4/25,1045,2093,401,3.0,2267.82,16.2,VA
752,5/4/25,1197,2072,401,1.0,1513.08,12.0,AZ
753,5/4/25,1154,2040,402,0.0,69.08,19.6,MA
755,5/4/25,1060,2044,403,1.0,934.11,15.1,IN
756,5/4/25,1162,2011,403,3.0,1229.22,10.5,MO
757,5/4/25,1002,2033,402,1.0,3010.5,22.0,MD
758,5/4/25,1177,2008,403,2.0,159.82,6.85,WI
759,5/4/25,1027,2092,401,0.0,482.21,14.4,CO
760,5/4/25,1098,2056,404,1.0,944.5,9.75,MN
761,5/4/25,1105,2063,404,2.0,2209.84,17.9,SC
762,5/4/25,1139,2048,401,3.0,357.63,8.25,AL
763,5/4/25,1147,2083,402,1.0,691.34,13.95,LA
764,5/4/25,1115,2009,401,2.0,53.05,11.2,KY
765,5/4/25,1005,2040,403,0.0,103.62,20.1,OR
766,5/4/25,1018,2043,402,3.0,2620.35,7.6,OK
767,5/4/25,1041,2093,401,0.0,755.94,16.5,CT
769,5/4/25,1110,2083,402,3.0,768.16,21.3,MS
771,5/4/25,1052,2024,404,2.0,298.25,8.1,KS
772,5/4/25,1169,2036,403,1.0,392.36,19.5,NV
774,5/4/25,1039,2006,403,0.0,198.0,16.2,NM
775,5/4/25,1109,2011,403,3.0,1638.96,11.75,NE
776,5/4/25,1051,2012,401,1.0,1121.74,21.4,WV
777,5/4/25,1043,2081,403,0.0,746.22,8.25,ID
778,5/4/25,1121,2014,403,3.0,985.2,15.1,HI
779,5/4/25,1120,2062,403,0.0,2477.44,9.6,ME
781,5/4/25,1094,2048,403,1.0,321.87,6.55,RI
782,5/4/25,1114,2005,403,3.0,428.78,13.85,DE
783,5/4/25,1119,2033,402,2.0,1338.0,10.25,MT
784,5/4/25,1144,2007,402,0.0,1166.78,20.75,SD
786,5/4/25,1193,2075,402,0.0,1561.28,16.0,AK
788,5/4/25,1146,2030,404,2.0,543.9,22.1,WY
789,5/4/25,1020,2050,401,1.0,168.1,7.35,DC
790,5/4/25,1030,2096,404,1.0,3024.81,14.6,FL
791,5/4/25,1042,2027,402,1.0,232.75,11.4,TX
792,5/4/25,1010,2054,401,3.0,900.51,17.9,CA
794,5/4/25,1081,2093,401,0.0,755.94,20.1,NJ
795,5/4/25,1099,2071,404,2.0,984.26,6.7,OH
797,5/4/25,1179,2079,404,0.0,2851.62,10.8,NC
798,5/4/25,1106,2019,402,0.0,3735.72,21.5,IL
799,5/4/25,1027,2072,401,2.0,672.48,8.45,GA
800,5/4/25,1137,2044,404,2.0,830.32,14.0,MI
801,5/4/25,1098,2083,404,3.0,2304.48,7.95,VA
802,5/4/25,1009,2022,403,3.0,2684.72,16.75,AZ
803,5/4/25,1036,2079,404,0.0,950.54,12.1,MA
804,5/4/25,1101,2042,402,0.0,335.22,18.9,TN
806,5/4/25,1005,2043,403,2.0,2096.28,14.5,MO
807,5/4/25,1071,2062,401,1.0,557.42,9.4,MD
808,5/4/25,1034,2038,404,2.0,2223.62,20.5,WI
809,5/4/25,1068,2093,404,0.0,2267.82,7.15,CO
810,5/4/25,1048,2056,402,3.0,524.72,16.25,MN
811,5/4/25,1189,2062,403,0.0,1858.08,11.1,SC
813,5/4/25,1181,2064,404,1.0,264.64,6.3,LA
815,5/4/25,1049,2025,401,1.0,503.32,8.75,OR
816,5/4/25,1008,2058,401,2.0,533.4,17.2,OK
817,5/4/25,1180,2025,403,2.0,894.78,12.4,CT
