TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountAmount,State
818,5/4/25,1118,2064,404,0.0,882.12,19.6,IA
819,5/4/25,1174,2003,402,2.0,308.14,7.05,MS
820,5/4/25,1125,2076,404,1.0,725.46,14.9,AR
821,5/4/25,1121,2075,403,2.0,2498.05,9.95,KS
822,5/4/25,1041,2033,401,2.0,669.0,21.1,NV
823,5/4/25,1007,2049,401,1.0,845.86,6.55,UT
824,5/4/25,1146,2099,402,1.0,581.69,16.1,NM
825,5/4/25,1165,2028,402,2.0,1531.06,10.25,NE
826,5/4/25,1166,2052,401,0.0,731.26,18.3,WV
827,5/4/25,1121,2016,402,0.0,646.04,7.65,ID
828,5/4/25,1057,2032,403,2.0,3782.4,13.85,HI
829,5/4/25,1108,2048,403,3.0,357.63,9.4,ME
830,5/4/25,1064,2027,404,2.0,413.78,16.75,NH
831,5/4/25,1173,2066,404,0.0,2580.3,12.55,RI
832,5/4/25,1001,2065,403,2.0,376.27,20.5,DE
833,5/4/25,1076,2087,401,3.0,796.6,8.2,MT
834,5/4/25,1016,2043,403,2.0,2795.04,14.1,SD
835,5/4/25,1070,2033,403,1.0,752.62,10.8,ND
836,5/4/25,1038,2066,402,0.0,1032.12,19.25,AK
837,5/4/25,1153,2051,403,1.0,316.76,5.7,VT
838,5/4/25,1184,2003,404,2.0,1848.86,13.2,WY
840,5/4/25,1188,2004,402,2.0,2967.2,17.6,TX
841,5/4/25,1185,2091,402,3.0,3623.16,11.5,FL
842,5/4/25,1171,2045,403,1.0,280.93,15.4,CA
843,5/4/25,1168,2071,402,2.0,1968.51,9.1,WA
844,5/4/25,1024,2060,402,2.0,326.7,21.75,NJ
845,5/4/25,1185,2071,402,2.0,984.26,6.55,OH
846,5/4/25,1167,2011,402,2.0,327.79,14.8,PA
847,5/4/25,1057,2095,403,3.0,2453.95,8.9,NC
848,5/4/25,1084,2047,403,2.0,803.95,16.2,IL
849,5/4/25,1118,2015,404,0.0,4049.82,12.0,GA
850,5/4/25,1162,2074,401,3.0,659.5,19.6,MI
851,5/4/25,1049,2064,401,3.0,882.12,7.3,VA
852,5/4/25,1135,2038,404,0.0,926.51,15.1,AZ
853,5/4/25,1038,2017,402,2.0,741.92,10.5,MA
854,5/4/25,1104,2072,404,1.0,1134.81,22.0,TN
855,5/4/25,1080,2091,402,0.0,2717.37,6.85,IN
857,5/4/25,1162,2007,401,3.0,583.39,9.75,MD
858,5/4/25,1070,2026,402,1.0,190.4,17.9,WI
859,5/4/25,1125,2097,401,1.0,3031.56,8.25,CO
860,5/4/25,1157,2055,404,3.0,53.94,13.95,MN
861,5/4/25,1109,2061,404,0.0,799.68,11.2,SC
863,5/4/25,1003,2041,402,0.0,2412.63,7.6,LA
864,5/4/25,1173,2000,402,1.0,872.38,16.5,KY
865,5/4/25,1177,2044,403,1.0,373.64,10.95,OR
866,5/4/25,1026,2049,403,1.0,3383.42,21.3,OK
867,5/4/25,1016,2005,403,2.0,686.05,13.95,CT
868,5/4/25,1116,2093,403,3.0,755.94,7.8,IA
869,5/4/25,1175,2017,403,3.0,463.7,18.6,MS
870,5/4/25,1091,2096,402,1.0,1209.92,6.5,AR
871,5/4/25,1103,2002,402,1.0,779.4,15.9,KS
872,5/4/25,1186,2016,402,0.0,646.04,11.3,NV
873,5/4/25,1150,2064,402,0.0,294.04,21.2,UT
874,5/4/25,1093,2091,401,3.0,2717.37,8.15,NM
876,5/4/25,1169,2013,401,0.0,935.36,9.55,WV
877,5/4/25,1176,2014,404,3.0,1231.5,17.5,ID
878,5/4/25,1097,2015,403,3.0,2699.88,6.85,HI
879,5/4/25,1179,2019,402,0.0,1867.86,13.6,ME
880,5/4/25,1077,2053,401,2.0,976.24,10.25,NH
881,5/4/25,1159,2077,402,3.0,561.83,20.8,RI
882,5/4/25,1026,2065,401,2.0,1881.36,6.65,DE
884,5/4/25,1155,2025,403,1.0,503.32,8.95,SD
885,5/4/25,1091,2090,404,2.0,171.94,22.0,ND
886,5/4/25,1041,2005,404,1.0,385.9,7.4,AK
887,5/4/25,1176,2061,403,1.0,359.86,14.25,VT
888,5/4/25,1000,2001,401,0.0,1649.4,11.6,WY
889,5/4/25,1146,2085,404,1.0,653.81,18.75,DC
890,5/4/25,1023,2099,401,0.0,1292.64,9.35,CA
891,5/4/25,1065,2082,402,3.0,266.6,20.1,TX
892,5/4/25,1075,2033,404,0.0,2508.75,6.75,FL
893,5/4/25,1025,2022,401,2.0,1073.89,15.3,NY
894,5/4/25,1092,2086,403,3.0,894.1,10.8,WA
897,5/4/25,1091,2056,403,0.0,1049.44,13.9,IL
899,5/4/25,1102,2051,404,2.0,93.86,16.75,MI
902,5/4/25,1178,2092,401,1.0,867.98,6.85,VA
903,5/4/25,1026,2053,404,3.0,1830.45,14.55,AZ
904,5/4/25,1046,2078,404,2.0,454.43,9.4,MA
905,5/4/25,1156,2003,402,3.0,1925.9,20.5,TN
907,5/4/25,1011,2008,403,2.0,106.54,16.25,MO
908,5/4/25,1003,2090,402,2.0,57.31,11.1,MD
909,5/4/25,1132,2066,401,3.0,1548.18,22.0,WI
910,5/4/25,1169,2093,402,3.0,755.94,6.3,CO
912,5/4/25,1142,2078,401,0.0,568.04,8.75,SC
913,5/4/25,1164,2020,404,3.0,1879.15,17.2,AL
914,5/4/25,1042,2009,404,2.0,53.05,12.4,LA
915,5/4/25,1061,2042,403,0.0,167.61,19.6,KY
916,5/4/25,1129,2028,404,3.0,2551.76,7.05,OR
917,5/4/25,1060,2010,404,3.0,544.88,14.95,OK
918,5/4/25,1146,2057,401,3.0,436.98,9.9,CT
919,5/4/25,1114,2040,401,3.0,34.54,21.1,IA
920,5/4/25,1190,2083,401,0.0,2304.48,6.55,MS
921,5/4/25,1103,2052,401,0.0,2193.78,16.1,AR
922,5/4/25,1023,2077,403,1.0,505.65,10.25,KS
923,5/4/25,1167,2085,404,2.0,387.44,18.35,NV
924,5/4/25,1093,2006,402,3.0,594.0,7.65,UT
925,5/4/25,1084,2071,404,2.0,492.13,13.85,NM
926,5/4/25,1183,2057,401,0.0,873.96,9.4,NE
927,5/4/25,1194,2084,402,0.0,563.7,16.75,WV
928,5/4/25,1087,2045,403,2.0,499.42,12.55,ID
929,5/4/25,1179,2013,401,1.0,1683.65,20.5,HI
930,5/4/25,1126,2017,404,0.0,927.4,8.2,ME
931,5/4/25,1065,2078,402,1.0,127.81,14.1,NH
932,5/4/25,1030,2050,402,3.0,186.78,10.8,RI
933,5/4/25,1005,2024,403,0.0,621.35,19.25,DE
934,5/4/25,1193,2053,401,0.0,1830.45,5.7,MT
935,5/4/25,1197,2057,404,1.0,1179.85,13.2,SD
936,5/4/25,1127,2000,401,3.0,969.31,7.95,ND
937,5/4/25,1149,2061,402,1.0,359.86,17.6,AK
938,5/4/25,1187,2016,401,3.0,2584.16,11.5,VT
939,5/4/25,1168,2076,403,3.0,2418.21,15.4,WY
940,5/4/25,1107,2077,402,2.0,898.93,9.1,DC
941,5/4/25,1101,2043,403,3.0,3493.8,21.75,FL
943,5/4/25,1179,2070,403,1.0,61.52,14.8,CA
944,5/4/25,1051,2026,403,2.0,338.5,8.9,NY
945,5/4/25,1172,2016,402,2.0,516.83,16.2,WA
946,5/4/25,1181,2014,403,3.0,246.3,12.0,OH
947,5/4/25,1149,2073,404,2.0,799.09,19.6,PA
948,5/4/25,1108,2001,401,0.0,412.35,7.3,IL
949,5/4/25,1097,2018,401,0.0,1084.52,15.1,GA
950,5/4/25,1051,2034,402,2.0,217.87,10.5,MI
951,5/4/25,1174,2032,402,0.0,4728.0,22.0,NC
952,5/4/25,1176,2037,402,0.0,720.28,6.85,NJ
953,5/4/25,1091,2057,401,1.0,786.56,14.4,VA
954,5/4/25,1190,2082,404,1.0,239.94,9.75,AZ
955,5/4/25,1130,2089,403,0.0,413.52,17.9,MA
958,5/4/25,1051,2079,404,1.0,1710.97,11.2,MO
959,5/4/25,1162,2090,403,1.0,257.9,20.1,MD
960,5/4/25,1198,2092,402,2.0,771.54,7.6,WI
961,5/4/25,1114,2022,401,1.0,3020.31,16.5,CO
962,5/4/25,1044,2094,401,3.0,493.35,10.95,MN
963,5/4/25,1010,2054,403,2.0,720.41,21.3,SC
964,5/4/25,1033,2020,403,0.0,751.66,14.2,AL
967,5/4/25,1125,2073,403,0.0,1997.72,6.95,OR
968,5/4/25,1005,2090,403,1.0,193.43,16.3,OK
969,5/4/25,1047,2066,401,1.0,464.45,11.75,CT
970,5/4/25,1106,2069,404,0.0,464.78,21.5,IA
973,5/4/25,1192,2079,404,0.0,950.54,9.6,KS
974,5/4/25,1029,2085,403,3.0,726.45,18.5,NV
975,5/4/25,1061,2082,402,0.0,533.2,6.55,UT
976,5/4/25,1174,2041,404,0.0,804.21,13.85,NM
978,5/4/25,1132,2098,403,3.0,3631.44,20.75,WV
979,5/4/25,1124,2005,403,1.0,1157.71,6.7,ID
980,5/4/25,1082,2065,401,0.0,1411.02,16.05,HI
981,5/4/25,1042,2098,401,0.0,4539.3,8.9,ME
982,5/4/25,1053,2085,402,3.0,726.45,22.1,NH
983,5/4/25,1026,2026,404,0.0,423.12,7.35,RI
984,5/4/25,1191,2087,402,0.0,477.96,14.65,DE
985,5/4/25,1117,2091,403,0.0,1811.58,11.4,MT
986,5/4/25,1022,2009,401,1.0,119.36,17.9,SD
987,5/4/25,1064,2071,401,1.0,1107.29,9.25,ND
988,5/4/25,1066,2052,404,3.0,5118.82,20.1,AK
989,5/4/25,1161,2051,404,2.0,375.42,6.7,VT
990,5/4/25,1004,2049,401,0.0,939.84,15.35,WY
991,5/4/25,1164,2092,401,0.0,2893.26,10.8,DC
992,5/4/25,1179,2009,403,0.0,66.31,21.5,CA
993,5/4/25,1074,2087,403,0.0,477.96,8.45,TX
994,5/4/25,1072,2097,404,3.0,842.1,14.05,FL
995,5/4/25,1101,2084,401,3.0,1127.4,7.95,NY
996,5/4/25,1040,2068,402,1.0,2952.86,16.75,WA
997,5/4/25,1191,2050,403,1.0,504.31,12.1,OH
998,5/4/25,1076,2086,403,0.0,2682.3,18.9,PA
999,5/4/25,1141,2071,402,0.0,1230.32,6.85,IL
1000,5/4/25,1010,2000,404,0.0,3877.24,14.55,GA
1001,5/4/25,1078,2026,403,1.0,761.62,9.4,MI
1002,5/4/25,1105,2082,402,1.0,239.94,20.5,NC
1003,5/4/25,1047,2028,403,1.0,1148.29,7.15,NJ
1004,5/4/25,1029,2023,401,3.0,2818.62,16.25,VA
1005,5/4/25,1165,2070,401,2.0,54.69,11.1,AZ
1006,5/4/25,1171,2008,403,0.0,133.18,22.0,MA
1007,5/4/25,1050,2092,404,2.0,771.54,6.3,TN
1008,5/4/25,1091,2016,402,0.0,1292.08,13.5,IN
1009,5/4/25,1072,2079,401,1.0,855.49,8.75,MO
1010,5/4/25,1081,2062,404,2.0,495.49,17.2,MD
1011,5/4/25,1157,2084,403,1.0,253.67,12.4,WI
1012,5/4/25,1144,2072,403,2.0,672.48,19.6,CO
1013,5/4/25,1109,2021,401,2.0,668.33,7.05,MN
1014,5/4/25,1063,2028,404,2.0,510.35,14.9,SC
1015,5/4/25,1092,2017,403,3.0,1854.8,9.95,AL
1016,5/4/25,1118,2057,403,2.0,699.17,21.1,LA
1017,5/4/25,1124,2070,401,1.0,30.76,6.55,KY
1018,5/4/25,1165,2077,401,2.0,449.46,16.1,OR
1019,5/4/25,1035,2068,402,2.0,1968.58,10.25,OK
1021,5/4/25,1004,2064,401,3.0,882.12,7.65,IA
1022,5/4/25,1196,2075,402,0.0,2341.92,13.85,MS
1024,5/4/25,1093,2050,402,2.0,448.27,16.75,KS
1025,5/4/25,1034,2059,401,3.0,1536.15,12.55,NV
1026,5/4/25,1093,2064,401,1.0,793.91,20.5,UT
1027,5/4/25,1157,2087,402,1.0,286.78,8.2,NM
1028,5/4/25,1114,2020,402,1.0,676.49,14.1,NE
1029,5/4/25,1188,2093,404,2.0,1814.26,10.8,WV
1030,5/4/25,1010,2028,404,1.0,1148.29,19.25,ID
1031,5/4/25,1016,2033,403,1.0,2257.88,5.7,HI
1032,5/4/25,1010,2085,402,2.0,387.44,13.2,ME
1034,5/4/25,1010,2083,403,0.0,768.16,17.6,RI
1035,5/4/25,1180,2066,403,2.0,1238.54,11.5,DE
1036,5/4/25,1148,2069,402,3.0,697.17,15.4,MT
1037,5/4/25,1167,2048,403,0.0,1072.89,9.1,SD
1038,5/4/25,1132,2032,404,1.0,851.04,21.75,ND
1039,5/4/25,1132,2051,403,2.0,187.71,6.55,AK
1041,5/4/25,1112,2021,402,0.0,835.41,8.9,WY
1042,5/4/25,1131,2082,403,1.0,239.94,16.2,DC
1044,5/4/25,1154,2091,401,1.0,3260.84,19.6,TX
1045,5/4/25,1106,2042,401,3.0,1173.27,7.3,CA
1046,5/4/25,1172,2061,404,1.0,719.71,15.1,NY
1047,5/4/25,1151,2020,404,0.0,1127.49,10.5,WA
1048,5/4/25,1062,2005,402,1.0,385.9,22.0,OH
1049,5/4/25,1034,2080,401,1.0,2996.14,6.85,PA
1050,5/4/25,1014,2021,403,1.0,1503.74,14.4,IL
1051,5/4/25,1132,2051,401,2.0,281.57,9.75,GA
1052,5/4/25,1021,2027,404,3.0,775.83,17.9,MI
1054,5/4/25,1153,2018,402,2.0,867.62,13.95,NJ
1055,5/4/25,1042,2092,403,3.0,1446.63,11.2,VA
1056,5/4/25,1152,2075,401,1.0,2107.73,20.1,AZ
1057,5/4/25,1096,2049,402,0.0,939.84,7.6,MA
1059,5/4/25,1155,2012,402,3.0,623.19,10.95,IN
1060,5/4/25,1157,2076,401,0.0,2418.21,21.3,MO
1061,5/4/25,1023,2061,402,0.0,199.92,13.75,MD
1062,5/4/25,1198,2086,404,3.0,894.1,7.85,WI
1063,5/4/25,1094,2005,404,1.0,771.8,18.5,CO
1064,5/4/25,1123,2098,404,2.0,3631.44,6.6,MN
1065,5/4/25,1150,2094,401,3.0,2466.75,15.9,SC
1066,5/4/25,1034,2032,404,1.0,1702.08,11.25,AL
1067,5/4/25,1021,2036,404,2.0,348.77,21.4,LA
1068,5/4/25,1048,2000,401,0.0,4846.55,8.3,KY
1069,5/4/25,1133,2000,404,1.0,872.38,14.6,OR
1070,5/4/25,1176,2040,404,2.0,55.26,9.55,OK
1071,5/4/25,1027,2019,404,2.0,747.14,17.5,CT
1072,5/4/25,1066,2068,404,2.0,1968.58,6.85,IA
1075,5/4/25,1094,2071,404,2.0,984.26,20.8,KS
1076,5/4/25,1078,2073,403,3.0,499.43,6.65,NV
1077,5/4/25,1188,2017,401,1.0,417.33,16.05,UT
1078,5/4/25,1114,2089,402,0.0,827.04,8.95,NM
1079,5/4/25,1054,2065,404,2.0,376.27,22.0,NE
1080,5/4/25,1140,2078,401,1.0,255.62,7.4,WV
1081,5/4/25,1099,2081,401,0.0,1492.44,14.25,ID
1082,5/4/25,1037,2060,404,0.0,1225.14,11.6,HI
1083,5/4/25,1016,2033,402,2.0,2007.0,18.75,ME
1084,5/4/25,1020,2077,401,3.0,561.83,9.35,NH
1085,5/4/25,1102,2078,403,0.0,142.01,20.1,RI
1086,5/4/25,1198,2022,404,3.0,671.18,6.75,DE
1087,5/4/25,1002,2025,403,1.0,503.32,15.3,MT
1088,5/4/25,1008,2076,402,1.0,1450.93,10.8,SD
1089,5/4/25,1172,2004,403,1.0,834.52,21.5,ND
1090,5/4/25,1167,2000,402,0.0,969.31,8.45,AK
1091,5/4/25,1070,2099,404,2.0,1551.17,13.9,VT
1092,5/4/25,1171,2050,404,1.0,168.1,7.95,WY
1093,5/4/25,1132,2001,401,0.0,2061.75,16.75,DC
1094,5/4/25,1140,2036,403,2.0,348.77,12.1,TX
1095,5/4/25,1070,2028,402,3.0,2551.76,18.9,CA
1097,5/4/25,1044,2052,401,0.0,2193.78,14.55,NY
1099,5/4/25,1131,2032,403,3.0,4728.0,20.5,OH
1100,5/4/25,1096,2072,404,1.0,378.27,7.15,PA
1101,5/4/25,1193,2043,404,3.0,2620.35,16.25,IL
1102,5/4/25,1150,2003,404,0.0,1155.54,11.1,GA
1103,5/4/25,1066,2008,404,1.0,59.93,22.0,MI
1105,5/4/25,1105,2045,401,2.0,499.42,13.5,NJ
1106,5/4/25,1063,2036,401,3.0,653.94,8.75,VA
1107,5/4/25,1172,2095,403,0.0,981.58,17.2,AZ
1109,5/4/25,1090,2027,403,1.0,698.25,19.6,TN
1110,5/4/25,1191,2087,402,3.0,955.92,7.05,IN
1111,5/4/25,1188,2025,402,1.0,251.66,14.95,MO
1112,5/4/25,1067,2026,402,1.0,380.81,9.9,MD
1113,5/4/25,1063,2079,403,1.0,1710.97,21.1,WI
1114,5/4/25,1199,2013,401,0.0,5612.16,6.55,CO
1115,5/4/25,1173,2084,404,0.0,281.85,16.1,MN
1116,5/4/25,1195,2069,401,3.0,697.17,10.25,SC
1117,5/4/25,1095,2079,403,3.0,950.54,18.35,AL
1118,5/4/25,1147,2035,404,1.0,809.99,7.65,LA
1119,5/4/25,1195,2065,403,3.0,1411.02,13.85,KY
1121,5/4/25,1134,2054,404,0.0,3602.04,16.75,OK
1122,5/4/25,1128,2044,404,1.0,373.64,12.55,CT
1123,5/4/25,1117,2015,404,2.0,1619.93,20.5,IA
1124,5/4/25,1176,2001,401,1.0,371.12,8.2,MS
1125,5/4/25,1097,2074,401,2.0,527.6,14.1,AR
1126,5/4/25,1092,2078,403,1.0,383.43,10.8,KS
1127,5/4/25,1140,2033,402,2.0,1338.0,19.25,NV
1128,5/4/25,1120,2078,403,2.0,227.22,5.7,UT
1130,5/4/25,1107,2089,403,2.0,330.82,7.95,NE
1131,5/4/25,1102,2035,404,1.0,1619.98,17.6,WV
1133,5/4/25,1184,2034,402,3.0,680.85,15.4,HI
1134,5/4/25,1097,2025,402,1.0,1258.29,9.1,ME
1137,5/4/25,1076,2032,401,3.0,6619.2,14.8,DE
1139,5/4/25,1055,2032,404,0.0,945.6,16.2,SD
1141,5/4/25,1092,2046,403,2.0,80.23,19.6,AK
1142,5/4/25,1005,2052,401,2.0,1170.02,7.3,VT
1143,5/4/25,1173,2077,402,1.0,1516.94,15.1,WY
1144,5/4/25,1199,2036,403,2.0,871.92,10.5,DC
1145,5/4/25,1172,2065,404,3.0,2822.04,22.0,CA
1146,5/4/25,1020,2048,403,3.0,1072.89,6.85,TX
1147,5/4/25,1161,2018,402,2.0,1301.42,14.4,FL
1148,5/4/25,1107,2080,404,0.0,4993.56,9.75,NY
1149,5/4/25,1020,2020,403,1.0,1014.74,17.9,WA
1150,5/4/25,1080,2040,403,2.0,55.26,8.25,OH
1151,5/4/25,1154,2082,404,2.0,639.84,13.95,PA
1152,5/4/25,1113,2099,403,3.0,646.32,11.2,IL
1153,5/4/25,1105,2021,402,0.0,835.41,20.1,GA
1154,5/4/25,1032,2093,402,2.0,2419.01,7.6,MI
1156,5/4/25,1042,2050,401,0.0,1120.68,10.95,NJ
1157,5/4/25,1016,2060,401,0.0,816.76,21.3,VA
1158,5/4/25,1197,2050,401,0.0,560.34,14.1,AZ
1159,5/4/25,1067,2079,402,0.0,1901.08,8.25,MA
1161,5/4/25,1063,2094,403,3.0,493.35,6.9,IN
1162,5/4/25,1160,2016,402,1.0,1162.87,16.4,MO
1163,5/4/25,1007,2004,403,2.0,2225.4,11.75,MD
1164,5/4/25,1121,2059,403,3.0,2048.2,21.5,WI
1165,5/4/25,1034,2089,402,3.0,2481.12,8.1,CO
1166,5/4/25,1161,2095,404,2.0,392.63,15.3,MN
1167,5/4/25,1088,2061,402,0.0,799.68,9.6,SC
1168,5/4/25,1113,2039,403,3.0,976.44,18.5,AL
1169,5/4/25,1066,2019,403,0.0,933.93,6.55,LA
1170,5/4/25,1000,2066,402,2.0,412.85,13.85,KY
1172,5/4/25,1193,2061,403,0.0,199.92,20.75,OK
1173,5/4/25,1196,2055,403,1.0,194.18,6.7,CT
1174,5/4/25,1001,2070,403,1.0,61.52,16.0,IA
1175,5/4/25,1105,2071,404,3.0,615.16,8.9,MS
1176,5/4/25,1063,2020,404,3.0,375.83,22.1,AR
1177,5/4/25,1056,2033,401,3.0,836.25,7.35,KS
1178,5/4/25,1160,2030,403,2.0,271.95,14.6,NV
1179,5/4/25,1166,2095,403,3.0,1472.37,11.4,UT
1181,5/4/25,1074,2014,404,3.0,738.9,9.25,NE
1182,5/4/25,1069,2089,404,1.0,372.17,20.1,WV
1183,5/4/25,1082,2002,402,0.0,1732.0,6.7,ID
1184,5/4/25,1136,2002,402,0.0,1732.0,15.3,HI
1186,5/4/25,1186,2001,402,0.0,824.7,21.5,NH
1188,5/4/25,1087,2053,403,3.0,2440.6,14.0,DE
1189,5/4/25,1095,2059,401,2.0,1638.56,7.95,MT
1190,5/4/25,1020,2096,402,0.0,2688.72,16.75,SD
1191,5/4/25,1068,2099,404,0.0,1938.96,12.1,ND
1192,5/4/25,1139,2060,402,1.0,1102.63,18.9,AK
1193,5/4/25,1064,2048,401,0.0,715.26,6.85,VT
1195,5/4/25,1197,2056,402,0.0,1049.44,9.4,DC
1196,5/4/25,1050,2058,401,1.0,1800.22,20.5,TX
1197,5/4/25,1121,2049,403,2.0,751.87,7.15,CA
1198,5/4/25,1040,2080,401,0.0,1664.52,16.25,FL
1199,5/4/25,1064,2061,403,1.0,179.93,11.1,NY
1200,5/4/25,1092,2006,402,0.0,198.0,22.0,WA
1201,5/4/25,1060,2081,404,2.0,1193.95,6.3,OH
1202,5/4/25,1003,2021,403,0.0,2506.23,13.5,PA
1203,5/4/25,1101,2031,401,0.0,1130.6,8.75,IL
1205,5/4/25,1095,2098,401,1.0,2451.22,12.4,MI
1206,5/4/25,1040,2063,401,2.0,883.94,19.6,NC
1207,5/4/25,1194,2080,401,0.0,1664.52,7.05,NJ
