TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountAmount,State
1209,5/4/25,1032,2062,402,2.0,1981.95,9.95,AZ
1210,5/4/25,1142,2082,403,3.0,799.8,21.1,MA
1211,5/4/25,1187,2024,401,3.0,372.81,6.55,TN
1212,5/4/25,1091,2092,402,2.0,385.77,16.1,IN
1213,5/4/25,1010,2062,404,2.0,990.98,10.25,MO
1214,5/4/25,1138,2089,404,1.0,744.34,18.3,MD
1215,5/4/25,1145,2023,403,2.0,1503.26,7.65,WI
1216,5/4/25,1187,2059,403,1.0,1843.38,13.85,CO
1218,5/4/25,1075,2033,403,3.0,836.25,16.75,SC
1219,5/4/25,1000,2099,404,1.0,2326.75,12.55,AL
1222,5/4/25,1048,2067,404,1.0,785.56,14.1,OR
1224,5/4/25,1164,2041,401,0.0,804.21,19.25,CT
1226,5/4/25,1033,2022,401,1.0,604.06,13.2,MS
1227,5/4/25,1027,2062,402,0.0,1238.72,7.95,AR
1228,5/4/25,1008,2073,404,3.0,1498.29,17.6,KS
1229,5/4/25,1134,2079,403,0.0,950.54,11.5,NV
1230,5/4/25,1093,2028,401,0.0,1275.88,15.4,UT
1231,5/4/25,1053,2083,404,0.0,2304.48,9.1,NM
1233,5/4/25,1142,2095,404,2.0,1177.9,6.55,WV
1234,5/4/25,1181,2007,403,0.0,583.39,14.8,ID
1235,5/4/25,1187,2009,403,0.0,265.24,8.9,HI
1236,5/4/25,1055,2066,401,0.0,2580.3,16.2,ME
1237,5/4/25,1185,2029,404,1.0,12.16,12.0,NH
1238,5/4/25,1049,2067,402,1.0,261.86,19.6,RI
1239,5/4/25,1142,2095,404,0.0,1963.16,7.3,DE
1240,5/4/25,1196,2081,403,3.0,746.22,15.1,MT
1241,5/4/25,1179,2085,404,0.0,242.15,10.5,SD
1242,5/4/25,1042,2023,404,2.0,2254.9,13.85,ND
1243,5/4/25,1168,2020,404,2.0,601.33,7.95,AK
1245,5/4/25,1105,2097,404,2.0,673.68,6.6,WY
1246,5/4/25,1155,2030,402,3.0,509.91,15.9,DC
1247,5/4/25,1196,2070,403,2.0,27.34,11.25,FL
1248,5/4/25,1115,2057,404,0.0,1747.92,21.4,TX
1249,5/4/25,1185,2004,403,0.0,2781.75,8.3,CA
1251,5/4/25,1076,2028,402,2.0,1020.7,9.55,WA
1252,5/4/25,1005,2098,403,1.0,3268.3,17.5,OH
1253,5/4/25,1024,2004,404,2.0,1483.6,6.85,PA
1254,5/4/25,1039,2017,403,2.0,370.96,13.65,IL
1255,5/4/25,1149,2031,402,2.0,904.48,10.25,GA
1256,5/4/25,1076,2011,404,1.0,737.53,20.8,MI
1257,5/4/25,1187,2009,403,3.0,198.93,6.65,NC
1258,5/4/25,1044,2062,401,2.0,495.49,16.05,NJ
1260,5/4/25,1199,2007,403,2.0,1400.14,22.0,AZ
1261,5/4/25,1111,2053,401,1.0,3294.81,7.4,MA
1262,5/4/25,1191,2083,401,3.0,768.16,14.25,TN
1263,5/4/25,1013,2039,401,2.0,1562.3,11.6,IN
1264,5/4/25,1138,2072,402,2.0,672.48,18.75,MO
1265,5/4/25,1128,2089,402,1.0,744.34,9.35,MD
1266,5/4/25,1012,2086,404,3.0,2682.3,20.1,WI
1267,5/4/25,1192,2076,401,1.0,1450.93,6.75,CO
1268,5/4/25,1110,2037,404,1.0,324.13,15.3,MN
1269,5/4/25,1033,2043,401,3.0,4367.25,10.8,SC
1270,5/4/25,1146,2095,401,3.0,1963.16,21.5,AL
1272,5/4/25,1198,2089,402,1.0,744.34,13.9,KY
1273,5/4/25,1123,2071,402,3.0,1845.48,7.95,OR
1274,5/4/25,1101,2083,402,1.0,2074.03,16.75,OK
1275,5/4/25,1062,2009,403,3.0,66.31,12.1,CT
1276,5/4/25,1082,2087,401,0.0,318.64,18.9,IA
1278,5/4/25,1089,2024,403,2.0,298.25,14.55,AR
1279,5/4/25,1152,2083,401,2.0,1843.58,9.4,KS
1280,5/4/25,1043,2044,404,1.0,373.64,20.5,NV
1282,5/4/25,1175,2047,402,0.0,1004.94,16.25,NM
1283,5/4/25,1028,2094,401,1.0,888.03,11.1,NE
1284,5/4/25,1158,2018,403,0.0,2169.04,22.0,WV
1285,5/4/25,1087,2088,401,2.0,567.48,6.3,ID
1286,5/4/25,1115,2060,401,2.0,980.11,13.5,HI
1287,5/4/25,1053,2094,402,1.0,888.03,8.75,ME
1288,5/4/25,1139,2066,403,3.0,2580.3,17.2,NH
1290,5/4/25,1096,2074,401,2.0,1055.2,19.6,DE
1291,5/4/25,1043,2007,403,1.0,525.05,7.05,MT
1292,5/4/25,1178,2079,403,0.0,950.54,14.95,SD
1293,5/4/25,1119,2083,401,0.0,768.16,9.9,ND
1295,5/4/25,1027,2002,403,3.0,866.0,6.55,VT
1296,5/4/25,1059,2048,401,2.0,572.21,16.1,WY
1297,5/4/25,1124,2076,401,1.0,2176.39,10.25,DC
1298,5/4/25,1050,2064,404,0.0,1470.2,18.35,CA
1299,5/4/25,1010,2031,403,2.0,1356.72,7.65,TX
1300,5/4/25,1125,2050,402,0.0,373.56,13.85,FL
1301,5/4/25,1088,2087,403,2.0,509.82,9.4,NY
1302,5/4/25,1160,2038,402,2.0,2223.62,16.75,WA
1303,5/4/25,1015,2080,403,3.0,2496.78,12.55,OH
1304,5/4/25,1007,2071,403,1.0,553.64,20.5,PA
1305,5/4/25,1038,2043,404,1.0,786.1,8.2,IL
1306,5/4/25,1022,2093,404,1.0,2721.38,14.1,GA
1307,5/4/25,1106,2030,402,3.0,1019.82,10.8,MI
1308,5/4/25,1079,2077,403,3.0,561.83,19.25,NC
1309,5/4/25,1138,2016,402,1.0,872.15,5.7,NJ
1310,5/4/25,1148,2069,402,1.0,418.3,13.2,VA
1311,5/4/25,1079,2088,402,3.0,709.35,7.95,AZ
1312,5/4/25,1197,2018,402,2.0,867.62,17.6,MA
1313,5/4/25,1017,2071,401,1.0,553.64,11.5,TN
1314,5/4/25,1081,2018,401,2.0,867.62,15.4,IN
1315,5/4/25,1105,2052,403,3.0,731.26,9.1,MO
1317,5/4/25,1199,2024,401,1.0,223.69,6.55,WI
1318,5/4/25,1047,2003,403,1.0,346.66,14.8,CO
1319,5/4/25,1152,2029,402,0.0,27.02,8.9,MN
1320,5/4/25,1091,2010,404,1.0,210.17,16.2,SC
1323,5/4/25,1035,2020,402,1.0,676.49,7.3,KY
1324,5/4/25,1008,2052,401,2.0,585.01,15.1,OR
1325,5/4/25,1105,2028,402,1.0,1148.29,10.5,OK
1326,5/4/25,1016,2022,404,3.0,2684.72,22.0,CT
1327,5/4/25,1176,2041,404,1.0,1447.58,6.85,IA
1328,5/4/25,1109,2051,401,3.0,469.28,14.4,MS
1329,5/4/25,1184,2040,404,0.0,103.62,9.75,AR
1330,5/4/25,1133,2013,404,3.0,3741.44,17.9,KS
1331,5/4/25,1010,2031,404,0.0,1130.6,8.25,NV
1333,5/4/25,1074,2056,404,2.0,839.55,11.2,NM
1334,5/4/25,1198,2036,404,1.0,392.36,20.1,NE
1335,5/4/25,1108,2037,401,1.0,648.25,7.6,WV
1336,5/4/25,1118,2082,404,0.0,799.8,16.5,ID
1337,5/4/25,1184,2064,401,1.0,264.64,10.95,HI
1338,5/4/25,1199,2074,402,3.0,1978.5,21.3,ME
1341,5/4/25,1023,2032,403,1.0,1702.08,19.45,DE
1342,5/4/25,1183,2093,401,0.0,2267.82,6.95,MT
1343,5/4/25,1029,2090,404,2.0,57.31,16.35,SD
1344,5/4/25,1021,2067,404,1.0,261.86,11.75,ND
1345,5/4/25,1096,2070,404,0.0,136.72,21.55,AK
1346,5/4/25,1196,2021,403,1.0,751.87,8.25,VT
1347,5/4/25,1041,2018,402,0.0,1084.52,15.25,WY
1349,5/4/25,1073,2080,402,0.0,3329.04,18.55,FL
1350,5/4/25,1033,2025,401,2.0,671.09,6.55,TX
1351,5/4/25,1003,2058,404,3.0,2000.25,13.85,CA
1352,5/4/25,1139,2000,404,1.0,1744.76,10.25,NY
1353,5/4/25,1055,2075,404,3.0,3122.56,20.75,WA
1354,5/4/25,1104,2056,401,0.0,1574.16,6.7,OH
1355,5/4/25,1062,2070,403,1.0,30.76,16.05,PA
1356,5/4/25,1012,2023,402,0.0,2818.62,8.9,IL
1357,5/4/25,1167,2044,401,1.0,560.47,22.1,GA
1359,5/4/25,1022,2006,401,3.0,990.0,14.65,NC
1360,5/4/25,1045,2020,403,1.0,1352.99,11.4,NJ
1361,5/4/25,1116,2095,403,0.0,981.58,17.95,VA
1362,5/4/25,1023,2098,403,2.0,1452.58,9.25,AZ
1363,5/4/25,1094,2048,401,3.0,1072.89,20.1,MA
1365,5/4/25,1034,2015,403,2.0,1079.95,15.35,IN
1366,5/4/25,1134,2052,402,1.0,1316.27,10.8,MO
1367,5/4/25,1156,2007,401,0.0,1750.17,21.5,MD
1369,5/4/25,1155,2040,403,2.0,27.63,14.05,CO
1370,5/4/25,1033,2078,404,3.0,568.04,7.95,MN
1371,5/4/25,1126,2023,402,2.0,2254.9,16.75,SC
1372,5/4/25,1049,2000,401,0.0,3877.24,12.1,AL
1374,5/4/25,1157,2053,404,0.0,1830.45,6.85,KY
1375,5/4/25,1085,2044,402,0.0,207.58,14.55,OR
1376,5/4/25,1163,2025,403,2.0,447.39,9.4,OK
1377,5/4/25,1017,2039,403,2.0,3905.76,20.5,CT
1379,5/4/25,1087,2050,401,1.0,168.1,16.25,MS
1380,5/4/25,1049,2042,403,3.0,670.44,11.1,AR
1381,5/4/25,1121,2004,402,3.0,3709.0,22.0,KS
1382,5/4/25,1039,2080,404,2.0,665.81,6.3,NV
1384,5/4/25,1144,2092,403,0.0,1446.63,8.75,NM
1385,5/4/25,1053,2073,403,2.0,1198.63,17.2,NE
1387,5/4/25,1086,2048,402,3.0,1072.89,19.6,ID
1389,5/4/25,1180,2040,401,2.0,110.53,14.9,ME
1391,5/4/25,1095,2057,403,1.0,786.56,21.1,RI
1392,5/4/25,1134,2038,402,0.0,926.51,6.55,DE
1394,5/4/25,1113,2064,401,3.0,294.04,10.25,SD
1395,5/4/25,1128,2019,402,2.0,1494.29,18.3,ND
1396,5/4/25,1123,2093,403,2.0,3023.76,7.65,AK
1397,5/4/25,1036,2098,401,1.0,817.07,13.85,VT
1398,5/4/25,1052,2092,401,3.0,1928.84,9.4,WY
1399,5/4/25,1099,2091,401,0.0,905.79,16.75,DC
1400,5/4/25,1079,2005,401,2.0,1715.12,12.55,TX
1401,5/4/25,1119,2005,401,2.0,686.05,20.5,CA
1403,5/4/25,1082,2025,402,2.0,223.7,14.1,NY
1404,5/4/25,1070,2068,403,3.0,2460.72,10.8,WA
1406,5/4/25,1040,2035,401,0.0,899.99,5.7,PA
1407,5/4/25,1159,2071,401,1.0,1660.93,13.2,IL
1410,5/4/25,1043,2009,403,2.0,106.1,18.55,NC
1411,5/4/25,1138,2056,401,1.0,944.5,6.6,NJ
1412,5/4/25,1007,2060,401,0.0,816.76,15.95,VA
1413,5/4/25,1098,2006,401,3.0,990.0,11.25,AZ
1414,5/4/25,1100,2022,404,2.0,1610.83,21.45,MA
1415,5/4/25,1079,2042,402,0.0,167.61,8.3,TN
1416,5/4/25,1193,2097,404,1.0,2273.67,14.65,IN
1417,5/4/25,1023,2089,404,0.0,413.52,9.55,MO
1418,5/4/25,1116,2039,404,3.0,3905.76,17.55,MD
1419,5/4/25,1059,2028,402,2.0,1531.06,6.85,WI
1420,5/4/25,1093,2050,402,2.0,298.85,13.7,CO
1421,5/4/25,1083,2058,404,0.0,2000.25,10.25,MN
1422,5/4/25,1016,2060,401,2.0,653.41,20.85,SC
1423,5/4/25,1122,2059,402,2.0,1228.92,6.65,AL
1424,5/4/25,1196,2044,402,0.0,207.58,16.1,LA
1425,5/4/25,1103,2091,401,2.0,2173.9,8.95,KY
1426,5/4/25,1142,2083,401,2.0,1229.06,22.0,OR
1427,5/4/25,1136,2059,404,3.0,2560.25,7.4,OK
1428,5/4/25,1061,2079,402,1.0,2566.46,14.3,CT
1429,5/4/25,1123,2049,401,2.0,751.87,11.6,IA
1430,5/4/25,1053,2088,404,3.0,709.35,18.75,MS
1431,5/4/25,1145,2043,402,1.0,1572.21,9.35,AR
1432,5/4/25,1169,2085,401,3.0,1210.75,20.1,KS
1433,5/4/25,1029,2075,404,2.0,1249.02,6.75,NV
1434,5/4/25,1142,2012,404,1.0,1682.61,15.35,UT
1435,5/4/25,1078,2051,401,0.0,117.32,10.8,NM
1436,5/4/25,1175,2076,404,2.0,1289.71,21.5,NE
1437,5/4/25,1126,2082,401,0.0,1066.4,8.45,WV
1438,5/4/25,1055,2017,401,1.0,1669.32,13.95,ID
1439,5/4/25,1169,2019,404,2.0,747.14,7.95,HI
1440,5/4/25,1099,2078,404,1.0,383.43,16.75,ME
1442,5/4/25,1145,2086,403,3.0,2682.3,18.9,RI
1443,5/4/25,1183,2044,401,0.0,1037.9,6.85,DE
1444,5/4/25,1156,2065,404,1.0,423.31,14.6,MT
1445,5/4/25,1075,2007,403,0.0,1166.78,9.4,SD
1446,5/4/25,1000,2090,403,0.0,143.28,20.5,ND
1448,5/4/25,1179,2075,404,2.0,1873.54,16.25,VT
1449,5/4/25,1182,2048,404,3.0,357.63,11.1,WY
1450,5/4/25,1111,2069,402,1.0,836.6,22.0,DC
1451,5/4/25,1121,2017,402,3.0,2782.2,6.3,FL
1452,5/4/25,1092,2053,402,2.0,1464.36,13.5,TX
1453,5/4/25,1171,2016,402,0.0,646.04,8.75,CA
1455,5/4/25,1184,2062,404,1.0,1672.27,12.4,WA
1456,5/4/25,1021,2017,404,3.0,463.7,19.6,OH
1457,5/4/25,1178,2077,404,1.0,505.65,7.05,PA
1458,5/4/25,1116,2065,404,3.0,470.34,14.95,IL
1459,5/4/25,1098,2045,402,1.0,280.93,9.9,GA
1460,5/4/25,1108,2077,401,3.0,1685.49,21.1,MI
1461,5/4/25,1187,2030,403,3.0,509.91,6.55,NC
1462,5/4/25,1139,2073,403,0.0,499.43,16.1,NJ
1464,5/4/25,1028,2074,404,0.0,3297.5,18.35,AZ
1467,5/4/25,1120,2080,401,2.0,665.81,9.4,IN
1468,5/4/25,1156,2006,403,0.0,198.0,16.75,MO
1469,5/4/25,1120,2058,404,2.0,1600.2,12.55,MD
1470,5/4/25,1107,2045,403,2.0,249.71,20.5,WI
1472,5/4/25,1015,2080,404,1.0,749.03,14.1,MN
1473,5/4/25,1146,2006,403,0.0,792.0,10.8,SC
1474,5/4/25,1073,2062,401,1.0,1114.85,19.25,AL
1476,5/4/25,1033,2078,403,2.0,340.82,13.2,KY
1477,5/4/25,1065,2001,401,1.0,371.12,7.95,OR
1478,5/4/25,1151,2094,402,3.0,493.35,17.6,OK
1480,5/4/25,1124,2023,401,2.0,2254.9,15.4,IA
1481,5/4/25,1021,2018,402,3.0,542.26,9.1,MS
1483,5/4/25,1169,2056,402,1.0,944.5,6.55,KS
1484,5/4/25,1147,2093,403,0.0,2267.82,14.8,NV
1485,5/4/25,1164,2033,401,0.0,836.25,8.9,UT
1486,5/4/25,1042,2059,404,3.0,3072.3,16.2,NM
1487,5/4/25,1077,2060,402,3.0,1633.52,12.0,NE
1488,5/4/25,1174,2090,404,3.0,286.56,19.6,WV
1489,5/4/25,1067,2018,404,0.0,2169.04,7.3,ID
1490,5/4/25,1073,2057,404,2.0,349.58,15.1,HI
1491,5/4/25,1135,2087,401,0.0,318.64,10.5,ME
1492,5/4/25,1136,2081,403,3.0,2238.66,22.0,NH
1493,5/4/25,1156,2083,403,2.0,1229.06,6.85,RI
1494,5/4/25,1069,2034,401,2.0,217.87,14.4,DE
1495,5/4/25,1167,2074,404,3.0,2638.0,9.75,MT
1496,5/4/25,1197,2086,402,1.0,2414.07,17.9,SD
1497,5/4/25,1133,2043,402,2.0,1397.52,8.25,ND
1498,5/4/25,1140,2001,401,0.0,1237.05,13.95,AK
1499,5/4/25,1003,2052,401,0.0,731.26,11.2,VT
1500,5/4/25,1175,2057,403,1.0,1179.85,20.1,WY
1501,5/4/25,1185,2036,403,1.0,980.91,7.6,DC
1503,5/4/25,1152,2084,402,0.0,281.85,10.95,CA
1504,5/4/25,1181,2015,401,1.0,1214.95,21.3,FL
1506,5/4/25,1178,2023,403,2.0,1503.26,8.2,WA
1508,5/4/25,1070,2098,404,2.0,1452.58,6.95,PA
1509,5/4/25,1065,2020,401,2.0,300.66,16.45,IL
1510,5/4/25,1198,2007,404,3.0,2333.56,11.8,GA
1511,5/4/25,1085,2007,403,2.0,933.42,21.55,MI
1512,5/4/25,1045,2056,401,3.0,3148.32,8.3,NC
1513,5/4/25,1051,2078,404,1.0,383.43,15.35,NJ
1514,5/4/25,1165,2062,401,1.0,557.42,9.65,VA
1515,5/4/25,1138,2098,404,1.0,817.07,18.55,AZ
1516,5/4/25,1157,2082,401,3.0,1066.4,6.55,MA
1519,5/4/25,1004,2063,402,0.0,552.46,20.85,MO
1520,5/4/25,1009,2085,404,2.0,193.72,6.65,MD
1521,5/4/25,1038,2089,403,3.0,1240.56,16.1,WI
1522,5/4/25,1147,2000,404,3.0,4846.55,8.95,CO
1523,5/4/25,1111,2051,401,1.0,211.18,22.1,MN
1524,5/4/25,1000,2049,404,0.0,5639.04,7.4,SC
1525,5/4/25,1145,2068,403,2.0,656.19,14.35,AL
1526,5/4/25,1174,2038,404,0.0,1853.02,11.6,LA
1527,5/4/25,1161,2082,401,2.0,213.28,18.75,KY
1528,5/4/25,1136,2043,401,3.0,3493.8,9.35,OR
1529,5/4/25,1194,2098,403,1.0,2451.22,20.1,OK
1530,5/4/25,1045,2070,401,3.0,102.54,6.75,CT
1531,5/4/25,1169,2024,403,3.0,621.35,15.35,IA
1532,5/4/25,1027,2080,403,3.0,2496.78,10.8,MS
1533,5/4/25,1021,2080,404,1.0,2247.1,21.5,AR
1534,5/4/25,1035,2004,402,0.0,1854.5,8.45,KS
1535,5/4/25,1184,2075,402,3.0,2341.92,14.05,NV
1536,5/4/25,1099,2008,403,3.0,66.59,7.95,UT
1537,5/4/25,1136,2057,401,0.0,1310.94,16.75,NM
1538,5/4/25,1086,2007,403,0.0,1750.17,12.1,NE
1539,5/4/25,1103,2015,402,3.0,2024.91,18.9,WV
1541,5/4/25,1018,2004,402,3.0,927.25,14.6,HI
1542,5/4/25,1167,2002,404,0.0,866.0,9.4,ME
1543,5/4/25,1062,2089,402,0.0,2067.6,20.5,NH
1544,5/4/25,1044,2080,401,2.0,665.81,7.15,RI
1545,5/4/25,1024,2058,402,0.0,2000.25,16.25,DE
1546,5/4/25,1027,2014,404,1.0,443.34,11.1,MT
1547,5/4/25,1016,2025,404,2.0,671.09,22.0,SD
1548,5/4/25,1188,2086,404,2.0,2861.12,6.3,ND
1549,5/4/25,1030,2087,402,2.0,382.37,13.5,AK
1550,5/4/25,1054,2097,401,1.0,2273.67,8.75,VT
1551,5/4/25,1085,2008,401,2.0,106.54,17.25,WY
1552,5/4/25,1036,2096,404,1.0,1814.89,12.4,DC
1553,5/4/25,1178,2047,402,3.0,1004.94,19.6,CA
1554,5/4/25,1062,2074,401,1.0,1187.1,7.05,TX
1555,5/4/25,1025,2080,404,1.0,3745.17,14.95,FL
1556,5/4/25,1004,2062,401,0.0,2477.44,9.9,NY
1557,5/4/25,1001,2022,401,2.0,536.94,21.1,WA
1558,5/4/25,1106,2088,404,1.0,1276.83,6.55,OH
1559,5/4/25,1052,2018,403,3.0,2169.04,16.1,PA
1560,5/4/25,1105,2030,402,0.0,339.94,10.25,IL
1561,5/4/25,1152,2023,404,0.0,1879.08,18.35,GA
1563,5/4/25,1001,2071,402,1.0,1660.93,13.85,NC
1564,5/4/25,1030,2067,401,2.0,465.52,9.4,NJ
1565,5/4/25,1194,2069,402,3.0,929.56,16.75,VA
1566,5/4/25,1197,2080,402,2.0,1331.62,12.55,AZ
1567,5/4/25,1013,2024,401,1.0,335.53,20.5,MA
1568,5/4/25,1175,2060,404,1.0,735.08,8.2,TN
1569,5/4/25,1040,2085,401,0.0,484.3,14.1,IN
1570,5/4/25,1165,2046,403,1.0,60.17,10.8,MO
1571,5/4/25,1111,2032,403,3.0,3782.4,19.25,MD
1572,5/4/25,1011,2013,401,1.0,1683.65,5.7,WI
1573,5/4/25,1040,2003,404,0.0,385.18,13.2,CO
1574,5/4/25,1018,2030,404,2.0,135.98,7.95,MN
1575,5/4/25,1107,2025,403,1.0,754.97,17.6,SC
1578,5/4/25,1096,2028,401,3.0,2551.76,9.1,KY
1579,5/4/25,1149,2062,401,3.0,1858.08,21.75,OR
1580,5/4/25,1037,2027,404,1.0,465.5,6.55,OK
1582,5/4/25,1184,2024,403,2.0,198.83,8.9,IA
1583,5/4/25,1051,2042,402,0.0,167.61,16.2,MS
1584,5/4/25,1177,2072,401,2.0,672.48,12.0,AR
1585,5/4/25,1034,2014,404,3.0,985.2,19.6,KS
1586,5/4/25,1107,2021,403,1.0,751.87,7.3,NV
1587,5/4/25,1075,2077,402,1.0,2528.24,15.1,UT
1588,5/4/25,1147,2070,402,0.0,34.18,10.5,NM
1589,5/4/25,1105,2066,404,1.0,928.91,22.0,NE
1590,5/4/25,1151,2060,404,2.0,653.41,6.85,WV
1591,5/4/25,1003,2093,404,1.0,680.35,14.4,ID
1592,5/4/25,1063,2041,404,1.0,2171.37,9.75,HI
1593,5/4/25,1151,2019,401,3.0,933.93,17.9,ME
1594,5/4/25,1011,2005,404,0.0,428.78,8.25,NH
1595,5/4/25,1108,2067,404,3.0,290.95,13.95,RI
1596,5/4/25,1178,2012,404,3.0,623.19,11.2,DE
1597,5/4/25,1061,2010,401,3.0,389.2,20.1,MT
1599,5/4/25,1061,2082,401,0.0,266.6,16.5,ND
1600,5/4/25,1122,2085,403,1.0,217.94,10.95,AK
1601,5/4/25,1180,2058,401,3.0,666.75,21.3,VT
1602,5/4/25,1118,2098,402,3.0,907.86,13.95,WY
