TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountAmount,State
1603,5/4/25,1047,2047,404,0.0,334.98,7.9,DC
1605,5/4/25,1135,2004,403,3.0,3709.0,6.65,CA
1607,5/4/25,1158,2042,401,2.0,402.26,11.3,NY
1608,5/4/25,1013,2014,404,2.0,197.04,21.45,WA
1609,5/4/25,1119,2079,401,2.0,4562.59,8.35,OH
1610,5/4/25,1093,2022,401,1.0,604.06,14.65,PA
1611,5/4/25,1035,2042,402,0.0,335.22,9.55,IL
1612,5/4/25,1166,2061,402,1.0,179.93,17.55,GA
1613,5/4/25,1082,2045,403,3.0,312.14,6.85,MI
1614,5/4/25,1070,2006,401,2.0,633.6,13.7,NC
1615,5/4/25,1088,2057,404,0.0,436.98,10.25,NJ
1616,5/4/25,1120,2090,403,3.0,214.92,20.85,VA
1617,5/4/25,1158,2047,401,1.0,904.45,6.65,AZ
1619,5/4/25,1045,2036,401,0.0,217.98,8.95,TN
1620,5/4/25,1042,2035,401,1.0,809.99,22.0,IN
1621,5/4/25,1127,2019,402,0.0,933.93,7.4,MO
1622,5/4/25,1075,2053,402,3.0,2440.6,14.3,MD
1623,5/4/25,1088,2053,404,0.0,610.15,11.6,WI
1624,5/4/25,1074,2024,401,0.0,248.54,18.75,CO
1625,5/4/25,1059,2066,403,3.0,2064.24,9.35,MN
1626,5/4/25,1148,2043,403,3.0,873.45,20.1,SC
1627,5/4/25,1151,2085,404,3.0,726.45,6.75,AL
1628,5/4/25,1077,2072,402,2.0,1008.72,15.35,LA
1629,5/4/25,1043,2033,402,3.0,836.25,10.8,KY
1630,5/4/25,1095,2036,401,1.0,392.36,21.5,OR
1631,5/4/25,1090,2036,404,1.0,588.55,8.45,OK
1632,5/4/25,1158,2020,403,1.0,676.49,13.95,CT
1634,5/4/25,1060,2014,401,2.0,591.12,16.75,MS
1635,5/4/25,1147,2016,404,2.0,516.83,12.1,AR
1636,5/4/25,1094,2023,402,0.0,1879.08,18.9,KS
1638,5/4/25,1095,2057,402,2.0,349.58,14.6,UT
1640,5/4/25,1196,2018,404,2.0,433.81,20.5,NE
1641,5/4/25,1039,2000,403,2.0,775.45,7.15,WV
1642,5/4/25,1121,2037,402,3.0,1080.42,16.25,ID
1643,5/4/25,1086,2088,401,3.0,2837.4,11.1,HI
1644,5/4/25,1010,2017,401,2.0,1112.88,22.0,ME
1645,5/4/25,1006,2051,402,3.0,351.96,6.3,NH
1646,5/4/25,1091,2011,403,0.0,819.48,13.5,RI
1647,5/4/25,1155,2082,402,1.0,959.76,8.75,DE
1648,5/4/25,1005,2098,403,1.0,817.07,17.25,MT
1649,5/4/25,1005,2010,404,0.0,233.52,12.4,SD
1650,5/4/25,1131,2050,402,3.0,747.12,19.6,ND
1651,5/4/25,1081,2077,401,2.0,1797.86,7.05,AK
1652,5/4/25,1101,2018,404,2.0,867.62,14.95,VT
1653,5/4/25,1098,2047,401,2.0,1071.94,9.9,WY
1654,5/4/25,1088,2044,403,3.0,830.32,21.1,DC
1655,5/4/25,1143,2011,402,3.0,1229.22,6.55,FL
1656,5/4/25,1189,2053,404,2.0,1464.36,16.1,TX
1657,5/4/25,1041,2093,404,3.0,2267.82,10.25,CA
1658,5/4/25,1035,2075,401,1.0,1405.15,18.35,NY
1659,5/4/25,1053,2038,404,2.0,2964.83,7.65,WA
1660,5/4/25,1016,2075,404,0.0,3122.56,13.85,OH
1661,5/4/25,1001,2052,403,3.0,731.26,9.4,PA
1662,5/4/25,1044,2071,404,1.0,553.64,16.75,IL
1664,5/4/25,1141,2062,401,2.0,1486.46,20.5,MI
1665,5/4/25,1149,2038,404,3.0,926.51,8.2,NC
1666,5/4/25,1057,2003,401,1.0,2079.97,14.1,NJ
1667,5/4/25,1067,2038,404,0.0,926.51,10.8,VA
1668,5/4/25,1167,2085,403,3.0,242.15,19.25,AZ
1669,5/4/25,1045,2062,402,0.0,1858.08,5.7,MA
1670,5/4/25,1030,2097,403,3.0,3368.4,13.2,TN
1672,5/4/25,1144,2055,403,3.0,161.82,17.6,MO
1673,5/4/25,1177,2015,403,0.0,674.97,11.5,MD
1674,5/4/25,1066,2020,401,1.0,1014.74,15.4,WI
1675,5/4/25,1081,2059,402,2.0,409.64,9.1,CO
1676,5/4/25,1041,2006,403,2.0,475.2,21.75,MN
1677,5/4/25,1107,2081,403,0.0,3731.1,6.55,SC
1679,5/4/25,1196,2080,402,0.0,832.26,8.9,LA
1680,5/4/25,1153,2096,402,2.0,1075.49,16.2,KY
1681,5/4/25,1080,2087,403,2.0,127.46,12.0,OR
1682,5/4/25,1175,2089,403,0.0,2067.6,19.6,OK
1683,5/4/25,1136,2074,403,1.0,593.55,7.3,CT
1684,5/4/25,1003,2017,403,2.0,1112.88,15.1,IA
1685,5/4/25,1199,2062,404,2.0,990.98,10.5,MS
1686,5/4/25,1041,2013,402,1.0,1683.65,22.0,AR
1688,5/4/25,1106,2058,401,0.0,1333.5,14.4,NV
1689,5/4/25,1033,2002,404,2.0,1385.6,9.75,UT
1690,5/4/25,1079,2088,403,1.0,2553.66,17.9,NM
1692,5/4/25,1181,2038,401,0.0,2779.53,13.95,WV
1693,5/4/25,1056,2016,402,1.0,872.15,11.2,ID
1694,5/4/25,1078,2016,402,1.0,872.15,20.1,HI
1695,5/4/25,1020,2054,401,0.0,1801.02,7.6,ME
1697,5/4/25,1010,2025,401,0.0,559.24,10.95,RI
1698,5/4/25,1168,2065,401,3.0,1411.02,21.3,DE
1699,5/4/25,1030,2032,401,0.0,945.6,14.05,MT
1702,5/4/25,1047,2085,403,0.0,242.15,6.95,AK
1704,5/4/25,1090,2020,402,0.0,751.66,11.8,WY
1705,5/4/25,1025,2074,401,1.0,593.55,21.5,DC
1706,5/4/25,1183,2024,403,1.0,335.53,8.3,CA
1707,5/4/25,1193,2068,401,0.0,820.24,15.35,TX
1708,5/4/25,1054,2064,404,2.0,235.23,9.65,FL
1709,5/4/25,1178,2075,402,3.0,5464.48,18.55,NY
1710,5/4/25,1172,2013,402,2.0,2244.86,6.55,WA
1711,5/4/25,1097,2054,402,1.0,810.46,13.9,OH
1712,5/4/25,1104,2014,403,0.0,246.3,10.25,PA
1713,5/4/25,1119,2014,402,3.0,1231.5,20.85,IL
1714,5/4/25,1195,2046,403,0.0,100.29,6.65,GA
1717,5/4/25,1175,2056,402,3.0,2098.88,22.1,NJ
1718,5/4/25,1074,2054,402,0.0,2701.53,7.4,VA
1719,5/4/25,1121,2086,403,1.0,3218.76,14.35,AZ
1720,5/4/25,1003,2086,404,0.0,1788.2,11.6,MA
1721,5/4/25,1101,2056,401,0.0,524.72,18.75,TN
1722,5/4/25,1036,2050,404,0.0,747.12,9.35,IN
1723,5/4/25,1189,2021,401,2.0,1336.66,20.1,MO
1724,5/4/25,1050,2043,402,3.0,873.45,6.75,MD
1725,5/4/25,1031,2029,404,3.0,40.53,15.35,WI
1726,5/4/25,1071,2097,403,3.0,2526.3,10.8,CO
1727,5/4/25,1091,2060,404,3.0,1225.14,21.5,MN
1728,5/4/25,1130,2035,402,3.0,899.99,8.45,SC
1730,5/4/25,1127,2029,402,0.0,40.53,7.95,LA
1731,5/4/25,1025,2094,401,0.0,1973.4,16.75,KY
1732,5/4/25,1127,2086,401,1.0,4828.14,12.1,OR
1733,5/4/25,1097,2077,403,1.0,2022.59,18.9,OK
1734,5/4/25,1077,2079,401,0.0,1901.08,6.85,CT
1735,5/4/25,1169,2096,404,3.0,672.18,14.6,IA
1736,5/4/25,1051,2037,404,3.0,1800.7,9.4,MS
1737,5/4/25,1129,2033,403,0.0,1672.5,20.5,AR
1738,5/4/25,1195,2004,404,0.0,2781.75,7.15,KS
1739,5/4/25,1098,2057,403,3.0,1310.94,16.25,NV
1740,5/4/25,1113,2058,401,0.0,2000.25,11.1,UT
1742,5/4/25,1125,2055,402,2.0,86.3,6.3,NE
1743,5/4/25,1183,2049,404,0.0,1879.68,13.5,WV
1744,5/4/25,1145,2086,404,3.0,2682.3,8.75,ID
1745,5/4/25,1121,2071,402,0.0,1845.48,17.25,HI
1746,5/4/25,1100,2033,404,3.0,2508.75,12.4,ME
1747,5/4/25,1157,2086,403,2.0,1430.56,19.6,NH
1748,5/4/25,1082,2007,401,0.0,1750.17,7.05,RI
1749,5/4/25,1032,2046,403,0.0,167.15,14.95,DE
1750,5/4/25,1195,2080,403,3.0,3329.04,9.9,MT
1752,5/4/25,1105,2044,401,1.0,373.64,6.55,ND
1753,5/4/25,1063,2030,403,0.0,509.91,16.1,AK
1754,5/4/25,1176,2008,403,0.0,133.18,10.25,VT
1755,5/4/25,1086,2021,401,2.0,2004.98,18.35,WY
1756,5/4/25,1009,2058,404,3.0,2000.25,7.65,DC
1758,5/4/25,1081,2048,404,2.0,572.21,9.4,TX
1759,5/4/25,1146,2012,404,0.0,623.19,16.75,CA
1760,5/4/25,1176,2086,402,2.0,1430.56,12.55,NY
1761,5/4/25,1127,2064,403,1.0,529.27,20.5,WA
1762,5/4/25,1157,2038,403,3.0,4632.55,8.2,OH
1764,5/4/25,1073,2033,401,2.0,1338.0,10.8,IL
1767,5/4/25,1069,2008,404,3.0,66.59,13.2,NC
1768,5/4/25,1053,2044,401,2.0,332.13,7.95,NJ
1770,5/4/25,1051,2053,404,2.0,488.12,11.5,AZ
1771,5/4/25,1159,2065,404,1.0,1693.22,15.4,MA
1772,5/4/25,1004,2080,402,3.0,3329.04,9.1,TN
1773,5/4/25,1054,2084,404,2.0,901.92,21.75,IN
1774,5/4/25,1163,2068,404,0.0,1640.48,6.55,MO
1775,5/4/25,1133,2025,403,3.0,838.86,14.8,MD
1776,5/4/25,1037,2030,402,2.0,271.95,8.9,WI
1777,5/4/25,1111,2052,403,0.0,731.26,16.2,CO
1778,5/4/25,1162,2026,404,2.0,169.25,12.0,MN
1779,5/4/25,1073,2082,402,2.0,213.28,19.6,SC
1780,5/4/25,1175,2076,402,3.0,806.07,7.3,AL
1781,5/4/25,1061,2014,402,1.0,665.01,15.1,LA
1782,5/4/25,1007,2031,403,3.0,1695.9,10.5,KY
1783,5/4/25,1124,2071,404,3.0,1845.48,22.0,OR
1784,5/4/25,1165,2004,402,1.0,1669.05,6.85,OK
1786,5/4/25,1071,2084,402,0.0,281.85,9.75,IA
1787,5/4/25,1184,2062,401,0.0,2477.44,17.9,MS
1788,5/4/25,1021,2040,403,0.0,69.08,8.25,AR
1789,5/4/25,1104,2046,401,3.0,167.15,13.95,KS
1790,5/4/25,1185,2017,402,0.0,1854.8,11.2,NV
1791,5/4/25,1146,2094,401,2.0,789.36,20.1,UT
1792,5/4/25,1127,2011,402,0.0,409.74,7.6,NM
1793,5/4/25,1197,2040,403,3.0,138.16,16.5,NE
1794,5/4/25,1191,2095,402,3.0,1963.16,10.95,WV
1795,5/4/25,1055,2018,401,1.0,488.03,21.3,ID
1796,5/4/25,1054,2035,404,3.0,899.99,13.9,HI
1797,5/4/25,1065,2075,401,3.0,3903.2,7.85,ME
1798,5/4/25,1136,2047,401,2.0,267.98,18.55,NH
1799,5/4/25,1139,2054,404,1.0,3241.84,6.6,RI
1801,5/4/25,1183,2047,403,0.0,1004.94,11.25,MT
1802,5/4/25,1165,2077,401,0.0,1685.49,21.45,SD
1803,5/4/25,1176,2085,402,2.0,581.16,8.3,ND
1804,5/4/25,1141,2049,403,2.0,1503.74,14.65,AK
1805,5/4/25,1175,2015,402,3.0,674.97,9.55,VT
1807,5/4/25,1077,2011,402,2.0,655.58,6.85,DC
1808,5/4/25,1053,2020,404,2.0,601.33,13.7,TX
1809,5/4/25,1196,2082,404,0.0,533.2,10.25,CA
1810,5/4/25,1070,2010,404,3.0,311.36,20.85,FL
1811,5/4/25,1188,2052,403,3.0,2925.04,6.65,NY
1812,5/4/25,1025,2020,403,0.0,375.83,16.1,WA
1813,5/4/25,1090,2053,403,3.0,1830.45,8.95,OH
1814,5/4/25,1177,2003,401,1.0,346.66,22.0,PA
1815,5/4/25,1161,2056,402,0.0,1049.44,7.4,IL
1817,5/4/25,1147,2010,401,1.0,70.06,11.6,MI
1818,5/4/25,1063,2066,402,3.0,516.06,18.75,NC
1819,5/4/25,1081,2057,404,1.0,786.56,9.35,NJ
1820,5/4/25,1066,2022,403,2.0,536.94,20.1,VA
1821,5/4/25,1050,2010,404,2.0,62.27,6.75,AZ
1822,5/4/25,1046,2050,404,1.0,336.2,15.35,MA
1823,5/4/25,1005,2002,402,0.0,3464.0,10.8,TN
1825,5/4/25,1012,2051,404,2.0,93.86,8.45,MO
1826,5/4/25,1038,2011,403,1.0,1475.06,13.95,MD
1827,5/4/25,1145,2015,401,3.0,2024.91,7.95,WI
1828,5/4/25,1197,2058,404,0.0,666.75,16.75,CO
1829,5/4/25,1057,2091,402,1.0,815.21,12.1,MN
1830,5/4/25,1005,2034,403,3.0,544.68,18.9,SC
1831,5/4/25,1097,2016,404,1.0,290.72,6.85,AL
1832,5/4/25,1153,2027,403,1.0,698.25,14.6,LA
1833,5/4/25,1107,2023,404,1.0,2536.76,9.4,KY
1834,5/4/25,1007,2037,403,1.0,648.25,20.5,OR
1835,5/4/25,1158,2057,402,2.0,699.17,7.15,OK
1836,5/4/25,1149,2087,404,0.0,637.28,16.25,CT
1837,5/4/25,1002,2060,402,2.0,326.7,11.1,IA
1838,5/4/25,1177,2050,402,3.0,186.78,22.0,MS
1839,5/4/25,1181,2054,403,0.0,1801.02,6.3,AR
1840,5/4/25,1024,2071,401,0.0,615.16,13.5,KS
1841,5/4/25,1085,2030,404,2.0,407.93,8.75,NV
1842,5/4/25,1155,2085,401,0.0,726.45,17.25,UT
1843,5/4/25,1064,2064,404,2.0,940.93,12.4,NM
1844,5/4/25,1101,2085,403,1.0,217.94,19.6,NE
1845,5/4/25,1143,2005,402,2.0,343.02,7.05,WV
1846,5/4/25,1043,2064,404,2.0,235.23,14.95,ID
1847,5/4/25,1119,2016,401,2.0,258.42,9.9,HI
1848,5/4/25,1181,2067,404,1.0,523.71,21.1,ME
1850,5/4/25,1032,2063,403,2.0,441.97,16.1,RI
1851,5/4/25,1110,2036,403,2.0,348.77,10.25,DE
1852,5/4/25,1132,2040,404,1.0,124.34,18.35,MT
1855,5/4/25,1048,2019,401,1.0,840.54,9.4,AK
1856,5/4/25,1046,2004,404,2.0,741.8,16.75,VT
1857,5/4/25,1041,2090,404,3.0,358.2,12.55,WY
1858,5/4/25,1029,2063,401,3.0,1657.38,20.5,DC
1859,5/4/25,1091,2090,404,3.0,214.92,8.2,FL
1860,5/4/25,1126,2014,402,0.0,492.6,14.1,TX
1861,5/4/25,1089,2011,402,2.0,1638.96,10.8,CA
1862,5/4/25,1046,2021,403,1.0,2255.61,19.25,NY
1863,5/4/25,1149,2000,402,3.0,4846.55,5.7,WA
1864,5/4/25,1019,2031,404,0.0,1695.9,13.2,OH
1866,5/4/25,1100,2047,401,2.0,803.95,17.6,IL
1867,5/4/25,1039,2003,401,3.0,1155.54,11.5,GA
1868,5/4/25,1181,2084,404,3.0,1127.4,15.4,MI
1869,5/4/25,1160,2034,401,2.0,326.81,9.1,NC
1870,5/4/25,1011,2083,404,2.0,614.53,21.75,NJ
1871,5/4/25,1187,2093,402,1.0,680.35,6.55,VA
1872,5/4/25,1012,2082,403,2.0,853.12,14.8,AZ
1874,5/4/25,1023,2051,403,1.0,211.18,16.2,TN
1875,5/4/25,1061,2098,404,0.0,2723.58,12.0,IN
1876,5/4/25,1005,2026,402,3.0,211.56,19.6,MO
1878,5/4/25,1030,2038,404,3.0,3706.04,15.1,WI
1879,5/4/25,1188,2039,402,2.0,1562.3,10.5,CO
1880,5/4/25,1170,2012,403,1.0,560.87,22.0,MN
1881,5/4/25,1125,2057,404,3.0,1310.94,6.85,SC
1882,5/4/25,1068,2072,404,0.0,420.3,14.4,AL
1884,5/4/25,1111,2080,404,0.0,1664.52,17.9,KY
1886,5/4/25,1173,2028,402,3.0,2551.76,13.95,OK
1887,5/4/25,1134,2080,401,2.0,1331.62,11.2,CT
1888,5/4/25,1119,2055,401,3.0,269.7,20.1,IA
1889,5/4/25,1076,2019,402,2.0,747.14,7.6,MS
1892,5/4/25,1131,2013,404,3.0,4676.8,21.3,NV
1894,5/4/25,1065,2074,401,0.0,3297.5,14.0,NM
1896,5/4/25,1046,2050,401,0.0,560.34,19.5,WV
1897,5/4/25,1106,2090,403,2.0,114.62,6.95,ID
1898,5/4/25,1150,2092,404,3.0,482.21,16.4,HI
1899,5/4/25,1159,2033,403,1.0,752.62,11.8,ME
1900,5/4/25,1054,2023,401,2.0,751.63,21.55,NH
1901,5/4/25,1172,2013,404,0.0,1870.72,8.3,RI
1902,5/4/25,1001,2050,401,0.0,560.34,15.35,DE
1903,5/4/25,1043,2083,404,3.0,2304.48,9.65,MT
1904,5/4/25,1177,2051,404,2.0,281.57,18.55,SD
1905,5/4/25,1158,2078,403,3.0,568.04,6.55,ND
1906,5/4/25,1077,2011,402,1.0,368.77,13.9,AK
1907,5/4/25,1003,2024,401,0.0,248.54,10.25,VT
1908,5/4/25,1178,2024,401,1.0,223.69,20.85,WY
1909,5/4/25,1123,2083,402,1.0,1382.69,6.65,DC
1910,5/4/25,1111,2080,402,0.0,3329.04,16.1,TX
1911,5/4/25,1077,2098,404,1.0,817.07,8.95,CA
1913,5/4/25,1042,2019,404,3.0,933.93,7.4,NY
1914,5/4/25,1120,2002,404,1.0,1558.8,14.35,WA
1916,5/4/25,1085,2001,401,3.0,412.35,18.75,PA
1918,5/4/25,1124,2051,404,3.0,351.96,20.1,GA
1919,5/4/25,1059,2091,401,0.0,1811.58,6.75,MI
1920,5/4/25,1108,2073,403,0.0,1498.29,15.35,NC
1922,5/4/25,1029,2063,403,3.0,3314.76,21.5,VA
1923,5/4/25,1178,2055,401,1.0,242.73,8.45,AZ
1924,5/4/25,1073,2092,402,3.0,482.21,14.05,MA
1925,5/4/25,1088,2056,402,1.0,1888.99,7.95,TN
1926,5/4/25,1150,2087,403,3.0,477.96,16.75,IN
1927,5/4/25,1033,2037,404,3.0,1440.56,12.1,MO
1928,5/4/25,1172,2083,403,3.0,2304.48,18.9,MD
1929,5/4/25,1041,2079,402,2.0,2281.3,6.85,WI
1930,5/4/25,1176,2095,401,3.0,1472.37,14.6,CO
1931,5/4/25,1033,2022,402,1.0,1208.12,9.4,MN
1932,5/4/25,1155,2062,401,3.0,1858.08,20.5,SC
1933,5/4/25,1126,2038,402,1.0,1667.72,7.15,AL
1935,5/4/25,1066,2045,402,1.0,1123.7,11.1,KY
1936,5/4/25,1128,2004,401,2.0,2967.2,22.0,OR
1937,5/4/25,1110,2014,402,0.0,246.3,6.3,OK
1938,5/4/25,1143,2028,404,2.0,1531.06,13.5,CT
1940,5/4/25,1038,2088,401,0.0,1418.7,17.25,MS
1942,5/4/25,1005,2078,401,0.0,426.03,19.6,KS
1943,5/4/25,1129,2013,402,0.0,1870.72,7.05,NV
1944,5/4/25,1052,2046,402,2.0,26.74,14.95,UT
1947,5/4/25,1035,2015,402,3.0,3374.85,6.55,WV
1948,5/4/25,1106,2098,401,1.0,1634.15,16.1,ID
1949,5/4/25,1121,2043,403,1.0,1572.21,10.25,HI
1950,5/4/25,1021,2034,403,3.0,544.68,18.35,ME
1951,5/4/25,1092,2080,402,1.0,3745.17,7.65,NH
1952,5/4/25,1192,2096,404,1.0,1814.89,13.85,RI
1955,5/4/25,1113,2018,401,0.0,1084.52,12.55,SD
1956,5/4/25,1021,2043,403,3.0,2620.35,20.5,ND
1957,5/4/25,1197,2021,404,0.0,1670.82,8.2,AK
1958,5/4/25,1100,2097,401,1.0,2273.67,14.1,VT
1961,5/4/25,1088,2001,403,1.0,1113.34,5.7,CA
1962,5/4/25,1179,2051,404,1.0,211.18,13.2,TX
1963,5/4/25,1139,2079,404,2.0,2281.3,7.95,FL
1964,5/4/25,1005,2083,404,1.0,691.34,17.6,NY
1965,5/4/25,1077,2010,401,2.0,186.82,11.5,WA
1966,5/4/25,1099,2092,402,2.0,1157.3,15.4,OH
1967,5/4/25,1054,2011,403,2.0,327.79,9.1,PA
1968,5/4/25,1193,2081,402,0.0,2238.66,21.75,IL
1969,5/4/25,1007,2069,403,1.0,836.6,6.55,GA
1970,5/4/25,1198,2038,404,0.0,1853.02,14.8,MI
1971,5/4/25,1187,2007,403,2.0,466.71,8.9,NC
1972,5/4/25,1160,2064,403,0.0,1176.16,16.2,NJ
1973,5/4/25,1012,2096,401,3.0,672.18,12.0,VA
1974,5/4/25,1076,2073,401,3.0,499.43,19.6,AZ
1975,5/4/25,1086,2030,402,2.0,407.93,7.3,MA
1976,5/4/25,1076,2036,402,3.0,217.98,15.1,TN
1977,5/4/25,1133,2094,402,0.0,1973.4,10.5,IN
1978,5/4/25,1083,2066,402,2.0,1238.54,22.0,MO
1980,5/4/25,1105,2010,401,0.0,155.68,14.4,WI
1981,5/4/25,1108,2016,404,1.0,872.15,9.75,CO
1982,5/4/25,1114,2009,403,3.0,198.93,17.9,MN
1983,5/4/25,1150,2071,404,2.0,492.13,8.25,SC
1984,5/4/25,1149,2063,404,3.0,2762.3,13.95,AL
1985,5/4/25,1176,2062,404,1.0,557.42,11.2,LA
1986,5/4/25,1036,2064,402,3.0,294.04,20.1,KY
1988,5/4/25,1177,2027,404,3.0,1034.44,16.5,OK
1990,5/4/25,1030,2077,404,0.0,1123.66,21.3,IA
1991,5/4/25,1030,2047,403,0.0,334.98,14.25,MS
1992,5/4/25,1133,2019,401,2.0,747.14,8.35,AR
1993,5/4/25,1078,2047,403,2.0,535.97,19.7,KS
1994,5/4/25,1124,2003,402,1.0,1386.65,6.9,NV
1995,5/4/25,1005,2075,404,0.0,3122.56,16.45,UT
1996,5/4/25,1078,2036,402,1.0,588.55,11.8,NM
1997,5/4/25,1189,2062,401,0.0,2477.44,21.6,NE
1998,5/4/25,1140,2044,401,0.0,207.58,8.4,WV
1999,5/4/25,1106,2061,403,3.0,599.76,15.5,ID
2000,5/4/25,1086,2048,404,1.0,321.87,9.75,HI
